marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
tesla,Model S,23 000 €,N/A,525 CP,Electric,Berlina,133 100 km,Gri,2018,Automata,"23.000 euro (negociabil)
+ TVA deductibil
Tesla Model S 75D - Dual motor  TVA deductibil - Primul proprietar RO (din Septembrie 2023)
Masina este Import Olanda unde a avut 1 singur propietar, 125.000 km la cumparare
Detalii generale
Marca: Tesla
Model: Model S 75D
Tractiune: Integrala (AWD)
Putere: 525 CP
Baterie: 75 KW
Baterie 12V noua, inlocuita, in septembrie 2025, la Tesla Cluj
Dotari importante
Suspensie pneumatica reglabila (4 trepte: 13, 14, 16, 17 cm)
Autopilot Tesla cu functii de condus autonom , varianta Enhanced.
Trapa electrica panoramica
Scaune fata incalzite si reglabile electric
Coloana directie reglabila electric pe 3 directii
Memorie pozitii (profil sofer complet: scaun, volan, fermitate directie etc)
Portbagaj spate imens de 744 litri cu deschidere/inchidere electrica
Camera marsarier + camere 360
Senzori Parcare Fata si Spate
Mod Sentry (detectie si filmare in jurul masinii + alerte pe telefon)
Keyless entry - Acces si pornire cu telefonul sau PIN
Oglinzi electrice cu pliere automata si coborare automata la marsarier
Geamuri electrice fata/spate
Faruri LED automate cu faza lunga automata
Blind Spot Warning
Mod Valet (iese singura din parcare)
Lumini ambientale interioare
Culoare : Gri Metalizat (PMSS)
Stare tehnica si echipare
Interior in stare impecabila,  Tapiterie mixta textil si piele, Decor: Dark Ash Wood
Incarcata exclusiv pana la 80%, ocazional 90% pentru drumuri lungi
Anvelope vara Michelin noi
Pret: 23000 euro + TVA deductibil
Masina se afla in stare excelenta, folosita cu atentie si intretinuta cu grija. Pentru detalii sau vizionare, ma poti contacta direct.
Pret: Net
Culoare: Gri
Tara de origine: Olanda
Nu doresc schimburi.
Cer si ofer seriozitate!"
tesla,Model Y,45 000 €,N/A,525 CP,Electric,SUV,39 000 km,Albastru,2024,Automata,"Vand Tesla model Y -  Dual Motor - Long Range.
Pret: 37.200 euro plus TVA.
Prima inmatriculare: martie 2024.
39.000 km parcursi.
Unic proproietar.
Stare tehnica si estetica excepțională."
tesla,Model 3,31 000 €,N/A,513 CP,Electric,Berlina,66 000 km,N/A,2021,Automata,"Tesla model 3 performance facelift, prima inmatriculare 19.03.2021
GARANTIE pe motor si baterie pana la 192.000km sau pana in martie 2029
513cp, 0-100kmh in 3.3 secunde
Cumparata recent din Austria! Foarte intretinuta
Absolut toata suspensia este noua, recent schimbata!
Discuri si placute schimbate recent la Tesla Graz!
Pachet conectivitate Premiul inclus (internet gratis in masina si aplicatie pe telefon cu control de la distanta)
Pompa de caldura
Masina arata si functioneaza ff bine!
Accept orice test
INMATRICULATA IN ROMANIA!!"
tesla,Model Y,37 999 €,5 000 cm³,540 CP,Electric,SUV,72 400 km,Alb,2022,Automata,"TESLA MODEL Y PERFORMANCE
Atentie este model cu facelift cu procesor AMD RYZEN. Cu pompa de caldura!
Garantie producator in limita a 192.000 km - pana in 2030/12
Pret negociabil!
Specificatii:
• Vopsea Alba
• Upgrade PERFORMANCE
• Jante Überturbine de 21""
• Eleron din fibra de carbon
• Performance Pedals
• Frâne Performance
• Track Mode (disponibil doar pentru echiparea Performance)
• Autopilot (ACC-Pilot automat/Cruise Control adaptiv)
• Pregatire pentru vreme rece
• Sistem Audio Premium : 13 difuzoare, 1 subwoofer, 2 amplificatoare si sunet imersiv • Pompa de caldura
• Conectivitate premium inclus
Încarcare wireless pentru 2 smartphone-uri, Pachet conectivitate premium, Sistem de navigatie Afisare în timp real a fluxului de traffic, Harti cu vizualizare prin satelit, Streaming video Streaming de muzica, Karaoke, Browser web, Actualizari over-the-air, Incarcator mobil Tesla cu 2 adaptoare 230V 16A si 230V 32A, Cablu pentru incarcare.
Tesla APP: aplicatie pt mobil care permite controlul si monitorizarea de la distanta, Autopilot - mentine banda, mentine viteza, accelereaza sau franeaza automat daca exista vehicule sau pietoni pe banda, franeaza de urgenta, avertizeaza la coliziune si monitorizeaza unghiul mort ACC-Pilot automat/Cruise Control adaptiv Sistem de avertizare a distantei Asistenta la frânarea de urgenta, Avertizare unghi mort, Asistenta la schimbarea benzii, ESP Controlul tractiunii prin torque vectoring, Camere 360 de grade, Functia Homelink asistata prin GPS, Modul Sentry - sistem de alarma care inregistreaza video 360 grade cand masina este parcata, Computer de bord, Directie asistata, Recunoasterea semnelor de circulatie, Monitorizarea presiunii în anvelope, Senzori de parcare ,Alarma Închidere centralizata fara cheie (cu keycard sau phonekey), Volan sport din piele, multifunctional, Acoperis panoramic din sticla cu tenta fumurie si strat de protectie UV/infrarosu ,Iluminare ambientala, Scaune fata cu reglaj electric, Scaune fata si spate incalzite, Suport lombar sofer ,Oglinda interioara heliomata, Oglinzi laterale electrice, incalzite si heliomate, Geamuri electrice, Faruri cu LED Lumini de mers cu LED, Lumini de ceata LED, Senzor de lumina, Senzor de ploaie, Isofix, Afisaj central tactil de 15"" Sistem Audio Premium: 13 difuzoare, 1 subwoofer, 2 amplificatoare si sunet imersiv, Port USB torpedou: 1 USB-A Port USB consola centrala: 4 USB-C ,Control vocal, Hotspot, WLAN / WiFi, Bluetooth, Kit hands-free, Radio, DAB Sistem de apel de urgenta.
Dual Motor Tractiune integrala, Upgrade de Performanta Jante Uberturbine de 21, Frane Performance cu etriere mai mari si discuri mai mari din doua piese, Pedale Performance din aluminiu, Eleron mat din fibra de carbon, Track Mode (Mod Circuit) ofera o racire sporita a motoarelor si bateriei si posibilitatea reglarii puterii motor fata, puterii motor spate, sistemului de control al tractiunii si sistemului de franare regenerative.
Set cauciucuri vară/iarnă
Pret: Brut
Culoare: alba
Tara de origine: Germania"
tesla,Model 3,21 399 €,N/A,428 CP,Electric,Berlina,157 000 km,Alb,2020,Automata,"Vând Tesla Model 3, Long Range 75 Wkh Dual motor!
Impecabilă, încă în garanție Tesla până în august 2028. Mașina este full!
Mașina funcționează perfect!!!
Preț negociabil!!!"
tesla,Model Y,42 800 €,N/A,517 CP,Electric,SUV,62 195 km,Alta culoare,2023,Automata,"Tesla Model Y an 2023 Long Range Full model cu pompa de caldura
- culoare Cherry Wild
- garantie 2030
- Km 62.195
- Primul proprietar de noua!
- Packet Full self Drive 7000€
- Jante 20 inch ( anv. vara + iarna )
- Versiune 4x4 517 cp baterie 82Kw
- Carlig remorcare original ( 2000€ )
- Masina personala si impecabila , este pe societate si se ofera factura cu TVA deductibil.
Dotari extra:
- display sofer 1700 de lei
- protectie panoramic
- lumini ambientale
- husa cotiera
- sertar special sub display
- consola incarcare telefon centrala
- lumina portbagaj
- tavita portbagaj
- banda led lumina portbagaj fata
Are toate actualizarile la zi !
Se accepta orice fel de test ( recomand Tesla )
Precizez ca pot oferi si o statie de incarcare de casa de 11 Kw care a costat 2800 de lei
A fost incarcata in mare parte ciclu cotidian si in regim de casa incarcare lenta ( corespunzatoare)
Foarte rar la fast - charge
Se elibereaza certificat fiscal
Nu ma interseaza schimburi / Variante
Se poate achizitiona si in sistem Leasing , finantare !
Masina beneficiaza de full - casco
Pentru cine e pretentios si vrea sa arate impecabil se poate rezolva , dar in momentul vizionarii se va prezenta in stadiul in care se afla , si anume cu mici imperfectiuni."
tesla,Model X,33 000 €,N/A,N/A,Electric,SUV,171 000 km,Rosu,2019,Automata,"Vând Tesla Model X 100D Long Range, fabricată în mai 2019, adusă din Olanda, în stare excelentă, întreținută cu atenție.
Garanție baterie și drive unit până în mai 2027
Full Self-Driving Capability (Autopilot complet activ)
Actualizări software over-the-air
5 locuri + portbagaj mare (fără rândul 3 de scaune)
⸻
Dotări principale:
•	Culoare: Red Multi-Coat (PPMR)
•	Interior: All Black Premium Interior
•	Inserții Figured Ash Wood Décor
•	Plafon Dark Headliner
•	Jante: 20” Silver Wheels
•	Tracțiune integrală Dual Motor – 100D Long Range
•	Suspensie pneumatică inteligentă (Smart Air Suspension)
•	Pachet Premium Upgrades
•	Pachet Subzero Weather – toate scaunele încălzite + volan încălzit
•	Sistem audio Ultra High Fidelity Sound
•	GPS Homelink (deschidere automată garaj)
•	Soft close pe toate ușile
•	Ușa șoferului se deschide automat la apropiere
•	Toate ușile se deschid și se închid automat (falcon wings + frontale)
•	Model X Roof panoramic
•	Pay Per Use Supercharging
⸻
Kilometraj: 171.000 km
Locație: Oradea
Preț: 33.000 €
Mașina nu necesită nicio investiție. Se poate verifica la reprezentanță Tesla sau cu tester.
Accept orice test, inclusiv la service Tesla.
Pentru detalii suplimentare sau poze, mă poți contacta telefonic sau pe WhatsApp."
tesla,Model 3,38 000 €,N/A,N/A,Electric,Berlina,42 000 km,Rosu,2024,Automata,"Vand tesla Long range dual motor tractiune integrala prima înmatriculare 26.07.2024
Culoare deosebita
cui tractare
Jante fara zgârieturi, impecabile.
Garanție 192.000 km sau 8 ani
Port incarcare schimbat pe garanție sapt trecuta la tesla , am factura.
Vehicul în garanție
Motorizare: Electric – Dual Motor (4x4)
Autonomie reală: ~600 km (WLTP)
Culoare exterior: Roșu
cherestea Metalliic Interior: negru premium
•	Sistem Autopilot activat
•	Faruri LED Matrix
•	Ecran central 15,4” cu interfață nouă și iluminare ambientală
•	Scaune față și spate încălzite + ventilație scaune față
•	Volan și parbriz încălzite
•	Cameră 360° și senzori complet noi
•	Sistem audio premium Tesla
•	Încărcare rapidă Supercharger (250 kW)
•	Conectivitate LTE și Wi-Fi"
tesla,Model X,52 500 €,N/A,562 CP,Electric,SUV,34 987 km,Negru,2020,Automata,"Tesla Model X LONG  2020 Range 5/7 locuri - Pilot automat 4x4, fara daune in istoric
Dual Motor, 4x4 562 CP -Garantie pana in Dec 2028 sau 240.000 km
TVA DEDUCTIBIL
34.987 km reali
FSD activat -masina are capabilitatea de a conduce singura activata
Tapiterie Leather Black
Senzori de Parcare Fata/Spate/Laterlale + 360 Grade cu Afisaj+Video
Sistem sunet profesional original cu 14 difuzoare si 2 amplificatoare
Incalzire toate 7 scaune, volan si stergatoare incalzite
Plafon panoramic
Toate dotarile posibile pe acest model
RAR efectuat, masina cu numere Verzi
Accept unele schimburi auto, dar doar cu masini cu putini KM!!!"
tesla,Model 3,17 990 €,N/A,476 CP,N/A,Berlina,221 500 km,Negru,2019,Automata,"Km 221.500
Jante 18 aero
Long Range, Dual Motor Tractiune 4x4
Autopilot Self Drive 3
Sistem audio premium
Camere
Conectivitate premium
Scaune incalzite fata spate
Masina este intr o conditie excelenta!
Mai multe detalii la telefon."
tesla,Model S,19 000 €,N/A,421 CP,Electric,Berlina,235 270 km,Gri,2015,Automata,"Eleganță, tehnologie și performanță într-un singur pachet!
Dacă îți dorești o mașină electrică puternică, cu un design modern, autonomie generoasă și dotări premium, această Tesla Model S P85 Performance este alegerea perfectă. Cu 420 CP, o autonomie reală de 460 km și o suspensie pneumatică adaptivă, oferă o experiență de condus incredibil de confortabilă și dinamică.
Mașina este în stare perfectă, atât estetic, cât și funcțional, cu un singur proprietar în România și o baterie cu 93% capacitate. Beneficiază de dotări premium, un interior rafinat și cele mai noi tehnologii de siguranță și conectivitate.
Specificații tehnice:
Motorizare: Electric – 420 CP
Kilometraj: 235275 km
Tracțiune: Spate (RWD)
Transmisie: Automată
Capacitate baterie: 85 kWh
Autonomie : 460 km
Încărcare:
* Incarcare super rapida CCS2 - incarca 400 km / h
* Incarcare type 2 - incarca 130 km / h
* Incarcare la priza 220v
• Cablu 220V pentru prize normale
• Cablu 380V pentru stații rapide
Suspensie: Pneumatică adaptivă și reglabilă pentru un confort excelent
Dotări exterioare și siguranță:
Faruri Bi-Xenon adaptive, Daylight LED & proiectoare ceață
Cornering Lights – iluminare suplimentară în viraje
Senzori parcare față + spate & cameră marșarier
Privacy Glass – geamuri fumurii pentru intimitate și protecție UV
Senzori de ploaie și lumină – activare automată a ștergătoarelor și farurilor
Jante pe 19” cu anvelope Michelin
Interior premium & confort:
Tapiserie piele +   lux și rafinament
Scaune față + spate încălzite & reglabile electric
Suport lombar electric pentru șofer & pasager
Plafon panoramic – lumină naturală și senzație de spațiu deschis
Climatronic pe 2 zone
Tehnologie & infotainment:
Display 17” touchscreen (limba română)
Navigație prin satelit, Apple CarPlay & Android Auto
Conexiune internet & sistem audio profesional
Port USB pentru încărcare și conectivitate
Funcții smart & siguranță:
2 chei digitale & Keyless entry / go
Încălzire auxiliară & parbriz încălzit
Lumini ambientale pentru un interior elegant
Stare & disponibilitate:
Mașină în stare perfectă, atât estetic, cât și funcțional
Unic proprietar în România
Întreținută corespunzător, fără probleme tehnice
Accept unele variante
Preț: Ușor negociabil
Locație: Floresti Prahova
Pregătită pentru orice drum! Dacă ești interesat, contactează-mă pentru detalii sau vizionare!"
tesla,Model 3,28 000 €,N/A,N/A,N/A,Berlina,145 000 km,Albastru,2022,Automata,"Tesla Model 3 Long Range – Autonomie excelentă, performanță îmbunătățită, întreținută exemplar
Vând Tesla Model 3 Long Range, un model care îmbină autonomia impresionantă cu tehnologia de ultimă generație. Mașina are 145.000 km reali, rulați preponderent extraurban, și este în stare tehnică foarte bună.
Dotări și avantaje importante:
Autopilot – extra opțiune activă, pentru o experiență de condus confortabilă și sigură.
Acceleration Boost – upgrade oficial Tesla, care îmbunătățește semnificativ accelerația și răspunsul mașinii.
Conectivitate premium.
Autonomie mare datorită versiunii Long Range, extrem de eficientă și stabilă în orice sezon.
Întreținută la standardele Tesla, cu toate update-urile software la zi.
Starea bateriei- 91% conform test Tesla.
Stare estetică & mentenanță:
În preț este inclusă repararea barei față și a ușii laterale, lucrări ce vor fi efectuate pe CASCO la un service autorizat, astfel încât cumpărătorul va primi mașina în stare estetică excelentă.
Interior curat, fără urme majore de uzură.
Mașina a fost folosită responsabil, încărcată preponderent la stații lente/acasă, fără abuzuri și fără istorii ascunse.
Este alegerea perfectă pentru cei care vor o Tesla bine întreținută, cu opțiuni premium și performanță superioară – la un preț corect.
Pretul este fix!"
tesla,Model 3,19 500 €,N/A,N/A,Electric,Berlina,114 356 km,Alb,2019,Automata,"Vand Tesla model 3 standard range plus, wall connector inclus, masina personala, 114.356 km.Nu fac schimburi."
tesla,Model Y,43 000 €,N/A,534 CP,Electric,SUV,43 500 km,Negru,2022,Automata,"Fabricata in Germania.
Garntie pana in August 2026.
Folie de protectie PPF.
Al doilea set de jante cu cauciucuri de iarna incluse in pret."
tesla,Model Y,34 000 €,N/A,514 CP,Electric,Hatchback,79 000 km,Alb,2022,Automata,"DE VANZARE:
Tesla Model Y Dual Motor AWD Long Range
Fabricatie 2022, prima inmatriculare 03.03.2022
Unic proprietar, achizionata de la dealerul Tesla Bucuresti
Kilometraj: 79.000 km
Putere motor fata 158KW + motor spate 220KW     TOTAL 378kw ( 514 cp )
Autonomie declarata: 542km extraurban / 655km urban
Configuratie:
Culoare - Pearl White
Interior - Black Premium ( Piele )
Jante aliaj - Gemini pe 19 inch cu anvelope 255/45 R19 Hankook Ventus S1 Evo3 EV
Plafon - Panoramic
Serie sasiu: LRWYGCEK7NC240479
Se vinde cu kit-ul de incarcare original al masinii.
Auto este in stare impecabila atat tehnic cat si vizual.
Pret: 34.000 Euro TVA inclus deductibil
EXCLUS SCHIMBURI
Multumesc pentru intelegere"
tesla,Model 3,24 999 €,N/A,N/A,N/A,Berlina,63 000 km,Alb,N/A,N/A,"Tesla model 3 2020 tva inclus , garanție Tesla 2028 ."
tesla,Model 3,27 000 €,N/A,480 CP,Electric,Berlina,111 500 km,Rosu,2021,Automata,"Vând Tesla Model 3, Long Range 80 Wkh Dual motor! 111.500 km
Impecabilă, In garanție Tesla până în  2029. Mașina este full!
Funcționează perfect!!!
SOH 84%
TVA inclus si deductibil.
Preț negociabil"
tesla,Model X,28 900 €,N/A,N/A,Electric,Break,140 000 km,Negru,2018,Automata,"Tesla X 75D, anul 2018
140 000km
Inmatriculat la Bucuresti
7 Locuri
Jante de vară Tesla 22 Black
Jante de iarna Tesla 20 Gri
cu toate opțiunile Tesla"
tesla,Model 3,26 000 €,550 cm³,493 CP,Electric,Berlina,110 000 km,Alb,2020,Automata,"Tesla Model 3 Long Range Dual Motor – 26.000 €
•	An fabricație: 2020
•	Kilometraj: ~109.000 km
•	Motorizare: Electrică
•	Culoare: Alb
•	Transmisie: Automată
Primul proprietar în România
Fără accidente, fără probleme tehnice
Mașina este în stare foarte bună
Preț: 25.500 €
Ideală pentru oraș și drumuri lungi, autonomie mare, întreținere completă."
tesla,Model 3,27 000 €,N/A,N/A,Electric,Berlina,95 000 km,Alb,2022,Automata,"Vand tesla model 3 2022 august LR long range unic proprietar.
Imbunatatiri:
Huse piele alba pt podea si porbagaj
Are accelearation boost activ 9000 lei
Display spate
Display fata reglabil stanga dreapta si jos sus
Scaune piele alba
Scaune incazite 5
Senzori de parcare
Pret in rate 40.000 ,max 36 luni
Pret pt ride sharing  in rate: 10.000 euro avans 36 luni a cate 1000 euro,
In caz ca vrei sa faci ride sharing accept doar pe firma mea cu 10% comision și plata tuturor orelor lucrate legal.
Km in crestere, masina este folosita zilnic pt transportul celor 2 copii din dotarea familie :)"
tesla,Model 3,18 990 €,500 cm³,472 CP,Electric,Berlina,199 000 km,Rosu,2019,Automata,"◼MODEL : Tesla Model 3 Dual Motor Long Range
Prima înregistrare: 27/03/2019
Kilometraj 199000 km
Tip de combustibil Electrică (baterie)
Tip de transmisie Transmisie automată
Tracțiune integrala Da
Putere 350 kw 472 cp
Tipul caroseriei Berline
Usi 4
Numar de locuri 5
Numar de cartele 2
Vopsea Roșu
Culoarea interiorului Negru
◼DOTARI:
• Autopilot Full Self Driving
• Capabilitate Supercharge
• Aer condiționat - Climatizare automată
• Senzori parcare fata + spate
• Camere video - Spate + laterale
• Acoperiș - Panoramic
• Altele - Cotieră
• Altele - Servodirecție
• Geamuri elecrice fata / spate
• Oglinzi / Camere video - Oglinzi încălzite
• Oglinzi / Camere video - Oglinzi reglabile electric
• Scaune - Încălzire față
• Scaune - Șofer reglabil electric
• Sisteme de siguranță - Cockpit digital
• Sisteme de siguranță - Control de croazieră
• Volan - Multifuncțional
• Scaune - Tapițerie Piele
• Volan - Piele
Accesorii
• Cablu de încărcare 1
•Sănătate baterie 92%
◼"
tesla,Model 3,18 900 €,500 cm³,448 CP,Electric,Berlina,187 000 km,Alb,2019,Automata,"Tesla Model 3 187000
An 2019(Decembrie)
GARANȚIE!(Baterie și motoare) până la 19200Km sau Decembrie 2027
Autonomie 440 KM(la 100%)
Baterie de 75 KW
Varianta LONG RANGE DUAL MOTOR(448CP)
Dotari:
-Conectivitate premium,internet gratuit
-Carlig de remorcare
– Volan Piele schbat si imbracat recent,deoarece cel vechi incepuse sa se uzeze ( au o piele f subtire care se uzeaza repede )
- Tractiune 4x4
- Camera HD Parcare Spate
- Camere Laterale
- Sistem Infotainment cu Touchscreen
- Pilot Automat Full Self-Driving 3
-Conectivitate Premium
- Faruri FULL LED
– Lumini de zi LED
– Stopuri LED
– Semnalizari LED
- Scaune Reglabile Electric
- Faruri Adaptive
- LANE ASSIST
- SIDE ASSIST
- COLLISION WARNING
– KEYLESS ENTRY/GO (2 cartele)
– Senzori de Parcare Fata-Spate cu Afisaj
– Senzori de Lumini si Ploaie
– Climatronic cu 2 Zone Cu Afisaj
– Control Stabilitate si Tractiune
- Scaune Incalzite
- Bancheta Incalzita
- Frana de Stationare Actionata Electric
- Mod Sentry (Inregistrare Video cand masina este parcata)
- AUTO-HOLD
– Plafon Panoramic
– Intrare USB/Auxiliar
- Tapiterie Piele
- Scaune Reglabile Electric
– Comenzi Volan
- Volan Reglabil Electric
– Computer Bord
– Cotiera Fata si Spate
– Oglinzi Rabatabile Electric
– Oglinzi Heliomate Reglabile Electric
– Oglinzi Incalzite
– Geamuri Electrice Fata si Spate
– Jante Aliaj 18""
Incarcata doar acasa la slow charging
Proprietar! Ofer fiscal pe loc."
tesla,Model 3,25 500 €,N/A,476 CP,Electric,Berlina,140 000 km,Negru,2019,Automata,"Tesla Model 3 Dual Motor 476CP AWD---
Mașina este înfoliata în totalitate cu folie PPF pentru protejarea caroseriei + protecție CERAMICĂ,
A fost încărcată de fiecare dată corespunzător până la 70-80%.
--Long Range - autonomie 498 km
--TVA Deductibil - pretul afisat include TVA--
--Posibilitate Leasing Auto persoane juridice--
***Garantie baterie Tesla pana in 2027***
***Rulajul autoturismului este certificat, punem la dispozitia clientului istoricul complet***
--Scaune comfort cu incalzire--
--Memorie scaune, volan si oglinzi--
--AutoPilot - conducere in mod autonom--
--Lane Assist - asistent pastrarea benzii--
--Traffic sign assist - afiseaza semnele de circulatie--
--Faruri full LED adaptive--
--Asistent faza lunga--
--Clima automata pe 2 zone--
--Plafon panoramic cu protextie solara--
--Ornamente interior lemn natur + black piano--
--Incarcare wireless pentru telefon--
--Sistem navigatie cu ecran mare si harti 3D--
--Volan sport piele--
--Semnalizari LED--
--Keyless--
--Lumini ambientale interior LED--
--Stopuri LED--
--Jante aliaj 20”--
--Senzori parcare fata-spate--
--Camera video
--Senzori ploaie + lumina--
--Oglinzi heliomate rabatabile electric+ incalzire --
- Cârlig original Tesla
--Autoturismul se afla in stare foarte buna tehnic si estetic--
Pret: Brut
Culoare: Negru
VIN (serie sasiu): 5YJ3E7EB2KF368430
Anunt adaugat de pe Autovit.ro"
tesla,Model 3,42 500 €,N/A,491 CP,Electric,Berlina,30 449 km,Rosu,2023,Automata,"2 optiuni vanzare: avans + preluare leasing SAU achizite cu plata intergrala.
Unic Proprietar, masina ingrijita si protejata, achizitionata de la Tesla Motors Romania.
Fara Accidente. 30.449Km (in crestere, e masina zilnica)
Colantata complet in folie PPF 220 Microni (10 ani garantie)
Protectie ceramica pe scaune si bancheta spate
Folii de protectie display fata si spate.
Mașina a fost achiziționată nouă și este în posesia mea de 1 an și 11 luni.
Functioneaza si arata perfect, motivul vanzarii este ca trec pe o masina mai mare.
Garantie
Generala -pana in 6 Decembrie 2027 sau pana ajunge la 80.000 km
Baterii si drive unit - pana in 6 Decembrie 2031 sau 192.000 km
Date principale standard:
4x4 dual motor
Jante Photon 18’
An fabricație: 2023, Noiembrie (highland, conceputa pt autostrada)
Putere maximă: (~491 CP)
Sistem audio premium
Încărcare rapidă la Supercharger
Cheie digitală + control complet din aplicația mobilă Tesla
Cabluri originale de încărcare, 2 chei tip cartelă.
Extra optionale adaugate ulterior:
Enhanced autopilot cu Funcția SUMMON activă pe telefon și pe mașină - 3800Eur
Culoare Ultra Red - 2000Eur
Interior Premium Alb, cu scaune față și spate încălzite si racite 1200Eur
Anvelope Iarna + Vara 1100Eur
Folie PPF cu 10 ani garantie 3000Eur
Set de covorașe de cauciuc 50Eur
Protectii parasolare 150Eur
Acestea sunt un frumos bonus de +10.000Eur pentru urmatorul posesor.
Nu are carlig de remorcare sau alte dotari in afara de cele mentionate.
Achizitie in 2 Variante:
Avans + Preluare Leasing
Avans = 15.000Eur + TVA (18.000Eur cu TVA)
Preluare Leasing - Mai sunt de achitat 36 Rate.
Rata lunara este de 720Eur (fara TVA), adica 872Eur cu TVA
Fara rata reziduala la final de leasing.
SAU
Plată integrală
42.500Eur TVA inclus
Pentru Ambele variante, avand in vedere ca masina este pe firmă - se emite factura cu TVA.
Exista disponibilitate pentru usoare negocieri.
Nu fac niciun fel de schimb."
tesla,Model 3,23 400 €,N/A,309 CP,Electric,Berlina,74 000 km,Albastru,2020,Automata,Tesla modelul 3 iunie 2020 prima înmatriculare .
tesla,Model 3,21 900 €,N/A,325 CP,Electric,Hatchback,128 800 km,Gri,2020,Automata,"Culoare exterior: Gri metalizat
Interior: Alb Premium
Kilometraj: 128.800 km in creștere!
RAR efectuat
Stare: Impecabilă, recent adusă din UE
Stare baterie SoC: 92%
Detalii tehnice & performanță
•	Autonomie reală: ~350–380 km WLTP 409 km
•	Tracțiune spate RWD
•	Putere: 239 kW / 325 CP
•	Accelerație 0–100 km/h: 5,6 sec
•	Cutie automată transmisie directă electrică
Dotări principale
•	Conectivitate Premium
•	Scaune încălzite
•	Pilot automat Autopilot activat
•	Ecran central de 15” cu actualizări over-the-air
•	Navigație Tesla cu acces la Superchargere
•	Cameră marșarier + camere laterale și frontale
•	Sistem audio premium
•	Senzori parcare 360°
•	Moduri de condus: Chill Standard
•	Roți 18” Aero originale Tesla Cauciucuri Iarna Noi Continental WinterContact TS860
Stare și întreținere
•	Caroserie și interior în stare excelentă
•	Fără accidente, fără elemente revopsite
•	Baterie testată, menține 92% din capacitate
•	Revizii la zi Tesla Service
•	Disponibilă imediat
NU accept schimburi
Pretul include tva deductibil"
tesla,Model S,22 500 €,N/A,540 CP,Electric,Berlina,140 000 km,Gri,2018,Automata,"Adusă recent
Carte rar efectuată
Autonomie 350
Baterie și motoare în garanție
140000km
Autopilot
Două chei
Roți vară roți iarnă
Stație încărcare 220v
Mașina nu a fost încărcată la fast chestie
Se prezintă în stare foarte bună
Mai multe detalii l-ai poze la telefon"
tesla,Model 3,22 990 €,1 000 cm³,350 CP,Electric,Berlina,80 000 km,Alb,2020,Automata,"Auto achizitionat pe firma de pe siteul de licitati Openlane .( deci transparenta totala , poze detalii , certificat dekra achizitie )
Auto rulat in regim privat ( exclus auto ce a facut uber taxi sau rent ) , incarcata la priza 230V , nu supercharger .
Doar 80 000 km
Septembrie 2020 cu garantie 3 ani pana in septembrie 2028
Pret 18999 euro plus tva deductibil
Nu accept schimburi"
tesla,Model S,25 500 €,N/A,N/A,Electric,Berlina,115 000 km,Gri,2018,Automata,"Masina este pentru pretențioși, arata si merge impecabil este alb perlat culoare originala si colantata Nardon Grey dețin poze din timpul colantari..era absolut impecabila
Tesla S75D
Incarcare gratis pe viata
Internet gratis pe viata
Spotify, Netflix
Autopilot 2.5
Camere 360 ( 8 camere) cu filmare trafic 360 in mers
Summon
Scaune incalzite
Volan incalzit
Tine banda de circulatie, ia singura viraje in senul giratoriu
Frânează singura dacă este necesar
vede semnele rutiere
Trapa cu plafon panoramic
Suspensie premium cu perne si.memorie
Jante cu cauciucuri noi de iarna Michelin
km 115000 in creștere adusa din Germania de 1 an
Nu fac schimburi"
tesla,Model 3,20 990 €,N/A,351 CP,Electric,Berlina,132 600 km,Gri,2019,Automata,"Tesla Model 3 Standard Range Plus - 09/2019
Jante: 19"" cu anvelope Toyo de iarna si anvelope Pirelli Powergy vara
Rulaj actual: ~ 132.600 KM in crestere
VIN: 5YJ3E7EAXKF516329
Culoare exterioară: Midnight Silver Metallic
Interior: Negru - materiale premium
Garanții active
Baterie si unitate de actionare: până la 24 septembrie 2027 sau 160.000 km
Stare generală
Mașină extrem de bine întreținută - ținută exclusiv în garaj
Nu s-a fumat niciodată în mașină
Peste 90% din încărcări efectuate acasa, la priza casnica 220V
Accesorii incluse
Panoul de bord care are aspect de lemn din fabrica a fost acoperit cu o piele alcantara de culoare gri (pentru a se combina perfect cu pielea alcantara de pe usi)
Covorașe de cauciuc + covorașe de mochetă
Covorase custom din piele maro facute special dupa dimensiunile podelei (acopera si pragurile)
Parasolare interioare pentru plafon (ajuta foarte mult vara la temperaturi ridicate)
Siguranță și asistență
Pilot automat adaptiv
Menținere activă a benzii și asistență în trafic aglomerat
Frânare automată de urgență
Avertizare coliziune, detectare pietoni și bicicliști
Monitorizare unghi mort: afisare pe ecran la semnalizare
Cameră 360° cu înregistrare permanentă in timpul mersului sau supraveghere cand este parcată
Recunoaștere semne de circulație, asistență la rampă, apel de urgență automat
Masina se poate vedea langa Timisoara
Pentru orice fel de intrebari sau informatii suplimentare va stau la dispozitie!"
