marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
audi,A6,15 990 €,1 968 cm³,190 CP,Diesel,Berlina,237 000 km,Gri,2016,Automata,"Vând Audi A6 ULTRA 190cp Facelift EURO 6 Matrix S-line 2.0 TDI automat S-tronic
‼️‼️‼️Mașina are km reali și nu prezinta accidente‼️‼️‼️
***An fabricație 2016
***Capacitate cilindrica 1968 190cp
*** Euro 6 Ad-blue
***Kilometraj 237.000km reali
Dotări :
-Faruri Full led Matrix
-Semnalizari dinamice
-Line Assist(masina păstrează banda și merge singura)
-Side Assist(Asistenta la unghiul mort)
-cutie automata 7+1 S-tronic
-senzori lumini + ploaie
-navigație cu funcție video / bluetooth
-Încărcător Wireless în cotieră
-Sistem audio DSP cu subwoofer (se aude foarte bine)
-Geamuri duble
-Perdelute geamuri spate
-Perdeluța electrică lunetă
-Clima pe 2 zone
-interior sport textil intr o stare foarte buna  cu încălzire
-Volan S-line cu comenzi și vibrații
-5 moduri de condus efficiency / comfort / auto / dynamic / individual
-keyless go
-senzori parcare fata+spate
-jante aliaj ușor originale R19 cu anvelope intr o stare foarte buna de iarna
-2 chei
Mașina este intr o condiție foarte bună recent au fost schimbată volanta,ulei cutie și distribuție.
Se accepta orice test.
Prețul este ușor negociabil.
Se acceptă variante la prețul de 17.000€"
audi,Cabriolet,7 999 €,2 000 cm³,N/A,Benzina,Coupe,170 000 km,N/A,2010,Automata,"Audi A5 Cabrio
Euro 5
An 05.2010
Km reali 170 000 carte service
Cauciucuri NOI 2024 vara
Vopsea  originala
Masina arata impecabil !
Detalii suplimentare la telefon"
audi,A4,9 990 €,N/A,N/A,Diesel,Break,248 000 km,N/A,2013,Automata,"#Audi A4 - model Sline, 177CP, Euro 5
- alegere excelentă pentru oricine dorește să conducă un vehicul confortabil dar și sportiv
#Import Germania de la proprietar privat.
Înmatriculat RO in decembrie 2024.
#Mașină îngrijită si servisată corect ( istoric original Audi )
#Starea tehnică si optica bună conform vârstei și km efectuați
- 248mii KM reali, care se pot verifica fără nici o problemă (ofer seria sașiu)
- urmă de la o lovitură ușoară pe ușa șofer si de la pietricele pe capotă, DAR fără elemente revopsite
#DOTĂRI peste medie interior si exterior Model 3xSline
*volan piele multifuncțional super sport
*cutie automata care ofera o experiență de condus relaxantă
*interior spațios si îngrijit cu piele Alcantara si Plafon Negru
*scaune sport Sline cu funcția de încălzire
*functie pilot automat si Distronic - ACC
- ConnectedDrive (citeste semnele de circulație)
*climatronic 2 zone si reglaj zona spate
*Navigație cu conectivitate Bluetooth si sistem audio
*faruri Xenon si Led cu proiectoare ceață
- geamuri si oglinzi electrice heliomate
*Sisteme de siguranță multiple
- senzori parcare față - spate
- Isofix prindere scaun copii
- centuri cu avertizare in bord
*cârlig pentru remorcare electric
*Jante originale Sline R19 cu anvelope Pirelli Dot 2022 si discuri de frână ventilate
#Daca consideri ca ti se potriveste te invit sa discutăm mai multe detalii telefonic si sa vezi mașina în zona Cluj-Vivo Mall.
#Apreciez ofertele reale IAR prețul se negociază DOAR în limite rezonabile pentru ca ofer si cer seriozitate !!!"
audi,A6,10 300 €,2 000 cm³,177 CP,Diesel,Break,219 000 km,N/A,2014,N/A,"Audi A6 C7 Avant
Motorizare: 2.0 diesel
An fabricatie: 05.2014
CP: 177
KM: 218.000
EURO: 5
Dotari:
——————————————
•Park Assist (masina parcheaza singura)
•Audi Drive Select (seteaza modul de rulare al motorului / casetei de directie in functie de modul de conducere dorit)
•Lumini ambientale interior/exterior
•Senzori ploaie/presiune pneuri/lumina
•Senzori parcare fata spate + camera parșarier
•pilot automat
•Faruri led
•Stopuri led
•Navigatie / harta 3D/
•Climatronic 4 zone
•Oglinzi electrice/incalzite/rabatabile
•KEYLESS ENTRY - KEYLESS GO
•portbagaj actionat electric
•Jante Audi R18
•Interior alcantara
•Suport lombar electric
•Încălzire în scaune
•Computer de bord
•START/STOP
•Volan piele multifuncțional
•ABS
•ESP
•Follow Me Home
•Coming Home
•Leaving Home
Tara de provenienta Germania
Detin cartea service a masinii si TUV, care dovedesc Km. parcursi
Distributie Schimbata la 208.000 km
Numere valabile pana in data de 19.10.2025
Mașina se prezintă în stare perfectă de funcționare
La cerere pot sa ofer foto/video si Nr. de Șasiu
Alte detalii suplimentare la telefon.
Pretul este negociabil!!!
NU FAC SCHIMBURI DE NICI UN FEL!!!"
audi,A6,35 500 €,1 968 cm³,205 CP,Hibrid,Berlina,54 000 km,Gri,2019,Automata,"Vand Audi A6, motor 2L, 205 CP,an fabricatie 2019, km reali 54.000 km, tractiune Fata, S-line.
Scaune fata incalzite, climatronic 2 zone, camere 360 de grade, monitoare touch screen,  scaun șofer si pasager reglabile electric, sistem audio, sistem navigatie, wireless charging, keyless entry, keyless go, etc."
audi,A4,3 500 €,1 968 cm³,140 CP,Diesel,Break,218 600 km,Gri,2006,Manuala,"Audi a4 quattro S-line 140 CP (Bpw)
Pentru mai multe informații mesaj în WhatsApp sau la telefon."
audi,A4,6 300 €,1 800 cm³,170 CP,Benzina,Berlina,178 000 km,Alta culoare,2009,Manuala,"Audi A4 3X-S-Line Exclusive
Anul de fabricație: 209
Motorizare : 1.8 TFSI 170CP
Kilometraj : 178.000
Import Germania !!!
Masini în RATE doar cu Buletinul
Posibilitate Avans 0 pentru Salariați și Pensionari !!!
Garanție 1 An Fara Limita De Kilometri !!!!
Dotării:
-Pachet S-Line Exclusive
-Interior S-Line
-Volan S-Line
-DayLight
-Faruri Bi-Xenon Adaptiv/ Automate
-Navigație/ Radio/CD/MP3/Bluetooth/ Aux
-Sistem Audio DSP
-Keyless Go / Entry
-Senzori Parcare Fata/Spate cu Afișaj Digital
-Tempomat
-Cruise Control
-Climatronic cu Afișaj Digital
-Încălzire in Scaune
-Cotieră Fata/Spate
-Lumini Ambientale Interior/Exterior
- Geamuri Electrice Fata/Spate
- Private Glass din Fabrica
-Follow Me Home
-Senzori Ploaie
-Senzori Presiune Pneuri
- Oglinzi Electrice/Încălzite/Pliabile Electric
- ESP/ABS
- 2 chei
-Jante R19 Audi + Anvelope noi
Indiferent de metoda de cumpărare CASH sau RATE suntem alaturi de tine pe tot parcursul procesului de cumpărare.
Avantaje la cumpărarea în RATE:
-Credit doar cu buletinul
-Devii direct proprietarul autoturismului
-Nu este nevoie de avans
-Verificare/Simulare online
-Rate fixe/Posibilitate achitare anticipat
-Aprobare credit în maxim 2 ore
-Prezentare auto prin video call
-Minim 90 zile la actualul angajator
Număr de telefon: 07******28
Prețul : 6300 Euro Negociabil"
audi,A4,8 200 €,2 000 cm³,140 CP,Diesel,Berlina,N/A,Gri,2013,Manuala,"Vând mașină personală, Audi A4, b8 facelift, an 2013, unic proprietar în România.
Dotări:
• Navigație mare
• Bluetooth / USB / AUX / CD
• Sistem audio îmbunătățit
• Volan îmbrăcat în piele cu comenzi pe volan
• Cruise Control (pilot automat)
• ISOFIX pe bancheta spate
• Climatronic automat
• Oglinzi electrice, încălzite și rabatabile
• Stopuri LED
• Senzori parcare + senzori de lumină și ploaie
• Oglindă retrovizoare heliomată (anti-orbire)
• Computer de bord
• Chei originale + închidere centralizată
• Jante originale pe 17” cu anvelope de iarna
• Faruri Bi-Xenon
Pret: Brut
Culoare: gri
Norma de poluare: Euro 5
Tara de origine: Germania
Primul proprietar în România"
audi,A6,11 990 €,2 986 cm³,245 CP,Diesel,Berlina,270 000 km,Negru,2013,Automata,"Rate fixe cu avans 0 sau cash
•••• GARANTIE 2 ANI FARA LIMITA DE KM••••
Se Ofera Certificat De Garantie
Preț: 11.900€
Telefon: 07********08
Garanție 2 ani inclusă în preț
Livrare gratuită la domiciliu
Rate cu avans 0 – doar cu buletinul
Pentru persoane fizice
Pensionari
Contracte de muncă în străinătate
⸻
Specificații tehnice:
• Țară de proveniență: Germania
• Prima înmatriculare: 10.2013
•Tractiune Integral QUATTRO
• Normă de poluare: Euro 5
• Kilometraj: 270.000 km (notați în factura de achiziție)
• Cutie de Viteze AUTOMAT
• Motorizare: 3.0TDI – 245CP
Dotări Premium:
•Packet Business Plus•
•Sistem Sonorizare  BOSE
•Navigatie 3D EUROPA
•Hard Intern 80 GB
•Faruri Bi-Xenon Adaptive
•Spalator Faruri
•Suspensie S-Line
•Pavillion Negru
•Încălzire auxiliară ~SIROCCOL
•Interfață multimedia MMI Navigation Plus cu MMI Touch
•Audi Drive Select
•Atașamente Isofix pentru scaun de copil
•Asistent de conducere: Sistem de protecție a ocupanților (Audi pre sense basic)
•Volan Piele Multifunctional S-Line
•Senzor de Parcare Fata-Spate
•Siroccol(Incalzite Auxiliara)
•Incalzire In Scaune Fata-Spate
•Scaune Electrice
•Tapiterie Piele Neagra
•Stopuri FULL LED
•Lumini de zi LED
•Key Less Go
•Key Less Entry
•Start/Stop
•Computer De Bord
• Climatronic pe 4 Zone Fata -Spate
•Pilot Automat
•Bluetooth Audio&Telefon
•Oglinzi Exterioare Rabatabile Electric
•Oglinda Interioara Heliomatice
•Senzor de Lumini
•Stopuri Full LED
•Senzor de Ploaie
•Sistem Start/Stop
•4xGeamuri Electrice
•Jante Aliaj R19
• 2 chei multifuncționale
⸻
Achiziție cu rate fără avans, fără giranți, finanțare pe loc – doar cu buletinul!
Sună acum: 07********08
GARANȚIE INCLUSĂ"
audi,A6,18 500 €,3 000 cm³,272 CP,Diesel,Berlina,180 000 km,Negru,2018,Automata,"Audi A6 S-Line
An Fabricatie 2018
Motorizare 3.0Diesel 272CP Quattro
Kilometri 180.000
Posibilitate Finantare Autoturism Rate/Leasing Persoana Fizica/Persoana Juridica !
Masina dispune de urmatoarele dotarii:
-Camera Marsarier
-Incalzire Scaune Fata
-Line Assist
-Interior Piele
-Clima 4Zone
-Faruri Full Led
-Pachet S-Line
-Volan Multi Functional
-Pilot Automat
-Lumini de zi LED
-Senzori Parcare Fata/Spate
-Senzor Presiune Roti
-Jante Aliaj 18
-Navigatie Mare
-Auto Hold
-Charge Wireless Phone
Pentru mai multe detalii va rugam sa sunati la numarul de telefon afisat in anunt !
Pret: 18.500Euro ! Telefon: 07********95"
audi,A5,12 800 €,2 000 cm³,177 CP,Diesel,Coupe,261 500 km,Negru,2013,Automata,"Audi A5 | S line | Quattro | S-tronic | 2.0 diesel
!! KM REALI, FARA ACCIDENT, STARE FOARTE BUNA !!
[  ] Motorizare 2.0 tdi, 177 CP
[  ] Transmisie Quattro 4x4
[  ] Cutie automata S-TRONIC dublu ambreiaj
(a nu se confunda cu cea multitronic care schimba mai lent si e mai putin fiabila)
[  ] An 2013, 261900 km reali
[  ] Jante pe 18' cu anvelope de iarna
Dotari:
[  ] Echipare S line (scaune, volan, plafon negru, inscriptie praguri)
[  ] Shadow line (ornamente usi, grila, embleme negre)
[  ] Geamuri negre spate autorizate
[  ] Volan s-line tesit, cu comenzi si vibratii la parasirea benzii de circulatie
[  ] Scaune sport s-line (matetial + piele)
[  ] Incalzire in scaune sofer + pasager
[  ] Full LED (faruri, stopuri, semnalizari, proiectoare)
[  ] Spalator faruri
[  ] Sistem audio premium BANG & OLUFSEN
12 incinte + 1 subwoofer, putere 505 W
[  ] Adaptive Cruise Control (franeaza si accelereaza singura dupa masina din fata)
[  ] Lane assist si vibratii in volan (tine banda singura)
[  ] Brake guard (franeaza singura in caz de impact)
[  ] Bluetooth telefon si comenzi vocale
[  ] Navigatie cu hard extern
[  ] Climatronic
[  ] Pedalier sport
[  ] Oglinzi electrice, incalzite, rabatabile electric
[  ] Oglinda retrovizoare electrocromatica
[  ] Geamuri electrice fata - spate
[  ] Airbag-uri fata (sofer + pasager), laterale fata + laterale spate + bancheta spate + cortina
[  ] Controlul dinamic al stabilității (DSC)
[  ] Frana de mana electromecanica
[  ] ESP + Sistem monitorizare presiune pneuri
[  ] Senzor - oboseala
[  ] Senzori - lumini
[  ] Senzori - ploaie
[  ] Senzori - presiune pneuri
[  ] Senzori de parcare - fata + spate
Unic proprietar in Romania.
Masina este in stare foarte buna tehnic si optic. Ultima revizie in Aug 2025 la Audi Pipera, accept orice test.
Masina are tratament caroserie ceramica, folii protectie faruri.
Pot furniza poze si video suplimentare la cerere."
audi,A6,12 900 €,2 968 cm³,218 CP,Diesel,Break,262 000 km,Negru,2016,Automata,"Nu confundați cu cele care au probleme pe cutie viteze, ori cu altele care bate lanțu...
Mașina este in perfectă stare fără nici un fel de probleme
Distribuție noua
Revizie cutie viteze
Parbriz nou original
Discuri frână si plăcute originale...
Toate in reprezentanta și numai cu piese originale
ITP valabil 2 ani
Dețin facturi, poze....
Dotari:
Navigatie mare plus navi in ceasuri color
Full led față spate
Sistem audio Bose cu Subufer de fabrica
Pilot automat
Senzori lumini
Senzori ploaie
Cameră parbriz
Oglinda heliomata
Senzori parcare față spate
Start stop
Dvd, carduri media x2
Sim telefon al mașinii
5 moduri de condus
Senzori parcare față spate
Memorie interna, auxiliar, Bluetooth...
Dublu climatronic
Incalzire auxiliara
Volan piele cu comenzi
Lumini ambientale interior exterior
Tapițerie alcantara-piele
Incalzire scaune
Jante aliaj originale R19
Cauciucuri iarna pireli dot 2024
Portbagaj cu soft close și din cheie
Banchete rabatabile
Plasă despartitoare bagaje
Rulou Portbagaj acționat electric
Plus multe altele.
Masina este foarte îngrijită, interior exterior plus tehnic.
Sunt proprietar.
Motivul vânzării, am altă mașină nouă
Pentru orice alte detalii contactați-mă telefonic
Mulțumesc !"
audi,S5,31 500 €,3 000 cm³,354 CP,Benzina,Coupe,290 000 km,Gri,2017,Automata,"Vand masina Audi S5 din 2017
Motor 3.0 tfsi V6 - 354 CP
Norma poluare euro 6
Culoare Gri Daytona Pearl
Dotari full option:
Pachet exterior S-Line / Black Edition
•	Faruri LED Matrix
•	Jante 20” negre sport
•	Interior piele Nappa cu cusături diamantate
•	Scaune sport electrice, cu memorie și încălzire
•	Volan sport piele + carbon cu padele
•	Audi Virtual Cockpit
•	Navigație MMI Plus mare
•	Sistem audio Bang & Olufsen
•	Cameră + senzori 360°
•	Plafon starlight
•   Head-up display
•	Climatronic 3 zone
•	Adaptive Cruise Control
•	Keyless Entry & Start
•	Drive Select (moduri de condus)
•	Oglinzi rabatabile și încălzite
•	Lumini ambientale interioare
•	Stopuri LED dinamice
•	Difuzor spate + splitter față RS Style"
audi,A6,14 890 €,1 998 cm³,190 CP,Diesel,Break,223 000 km,Negru,2016,Automata,"Eleganță practică și fiabilitate germană – Audi A6 S - line 2.0 TDI 190 CP, 2016, culoare NEGRU PERLAT
EURO 6
Un break premium cu suflet de aventurier, creat pentru cei care vor să îmbine confortul de drum lung cu libertatea oricărui traseu, într-o nuanță rafinată și atemporală –
Mașină întreținută exemplar, pe tot parcursul celor 223000 km, cu toate reviziile și schimburile făcute la timp.
Specificații tehnice esențiale:
An fabricație: 2016/ 02
Transmisie: Automată 7 trepte S-tronic
Motorizare: 2.0 TDI, 190 CP – echilibru perfect între putere și consum
Consum mediu: ~5,5 l/100 km
Normă de poluare: Euro 6
Revizie efectuata recent in reprezentanta Audi *
** Km 100% reali/verificabili + Plan de service digital **
Auto nu necesita investiții!
Exterior in aluminum look
High-Gloss Styling package
*Tour assistance package
Top Package*
*City assistance package with Park Assist package
Business Premium Package**
** Pachet Iarna**
Scaune fata incalzite *
FaruriI MATRIX *
Active Lighting System*
Pachet Easy GoKeyless Entry&GO
Lumini ambientale *
AUDI Parking aid plus( senzori fata/spate)*
AUDI Connect Navigation & Infotaiment**
Voice Control*
Portbagaj Electric*
Camera manșalier *
Audi sound system*
Audi drive select*
Asistent faza lunga/scurta(camera in parbriz)*
Navigatie mare MMI *
Camera Road Sign Recognition ( recunoastere semne circulatie)
AUDI Connect Emergency Call& Service with Audi Connect Remote& Control*.
Padele volan*
Oglinzi electrice, retractabile, heliomate cu lumini perimetrale*
Apel urgenta in caz de accident*
Volan din piele multifunctional*
Geamuri privacy *
Geamuri cu protectice fonica & termica*
Caseta directie Electro-mecanica*
Start-Stop*
Senzori ploaie/Lumini*
Follow me home/leaving home *
Proiectoare ceata*
Senzor Monitorizare Presiune Pneuri
Hill Descend Control*
ESC/ Driver steering recomandațion, ABS, ASR, EDL, EDTC, Trailer stabilization*
Priza 12 v In portbagaj*
Audi A6 S - LINE 2016 nu este doar un break – este un partener de drum gata să înfrunte atât autostrada, cât și drumurile neasfaltate, cu stil și încredere."
audi,A6,9 500 €,N/A,245 CP,Diesel,Berlina,365 000 km,Alb,2012,Automata,"Audi A6 C7 3.0 TDI Quattro S line Full – Vbasto, 2 seturi jante, fără trapă
Se vinde Audi A6 C7, an fabricație 2012, motorizare 3.0 TDI Quattro – 245 CP, cutie automată, în stare tehnică și estetică excelentă.
Mașina este întreținută exemplar, cu revizia completă efectuată recent (acum 1.000 km) și kilometraj real și verificabil: 365.000 km.
* Kilometrajul este real, însă perfect justificat de întreținerea corectă.
Motorul 3.0 TDI este unul dintre cele mai fiabile din gama Audi, cunoscut pentru faptul că poate depăși 700.000 km fără probleme majore dacă este întreținut corespunzător – iar acest exemplar confirmă regula.
Toate reviziile au fost efectuate la maximum 10.000 km, cu piese și ulei de calitate.
* Dotări și echipamente principale
- Pachet complet S line (interior + exterior)
- Vbasto / Webasto (încălzire auxiliară – Sirocco)
- Masina este antifonată
- Tracțiune integrală Quattro
- Cutie automată, schimbă lin și precis
- Faruri Bi-Xenon automate + spălătoare faruri + proiectoare fază lungă integrate
- Stopuri LED + lumini de zi LED
- Oglindă interioară electrochromatică
- Scaune din piele cu reglaj electric și încălzire
- Climatronic pe două zone
- Audi MMI Navigation Plus – ecran mare retractabil
- Audi Multimedia System
- Pilot automat (Cruise Control)
- Keyless Go / Keyless Entry / Start-Stop
- Frână de mână automată
- Afișaj digital între ceasuri
- Portbagaj 670 L – foarte spațios
- Jante și anvelope:
Set vară: Jante originale R19 + anvelope Hankook Ventus S1 Evo3 (DOT 50/2023)
Set iarnă: Jante și cauciucuri dedicate, incluse în preț
* Întreținere și istoric
Proveniență: Suedia
Proprietar de 4 ani
Toate reviziile făcute la maxim 10.000 km
Consum real mixt ~7%
Cârlig de remorcare omologat din fabrică
Fără erori, fără probleme ascunse, motor și transmisie în stare excelentă
Mici urme estetice normale pentru vârstă, fără defecte majore
* Mențiuni
Mașina este Full Option, fără trapă
Pregătită pentru noul proprietar, fără investiții necesare
ITP și asigurare valabile
Motiv vânzare: am nevoie de o mașină cu mai puțini cai putere pentru fiica mea, care urmează să ia permisul auto
* SCHIMB doar cu ceva mic de oraș pentru copii
* Nu deranjați cu oferte nerealiste
* Mașina se poate vedea și testa fără probleme – doar persoane serioase"
audi,A6,6 990 €,2 700 cm³,190 CP,Diesel,Berlina,310 000 km,Negru,2010,Automata,"Vând Audi a6 c6 facelift quattro 2.7 190cp
Mașina a fost folosită strict ca a doua mașină, doar pentru vacanțe și drumuri lungi. Este o mașină corectă și întreținută corespunzător.
Dotări:
- Geamuri duble cu tentă fumurie din fabrică
-interior S-line
-trapa
-dublu climatronic
-webasto
-cruise control
-lumini ambientale interior/exterior
-lumini de zi cu led
-faruri xenon
-follow me home/ leaving home
-sistem audio cu subwoofer din fabrica
-scaune sport din piele
-plafon negru
-etc
Motorul și cutia sunt impecabile
Are defecte mici de caroserie conform vârstei
Mașina se poate vedea în Teleorman și București, sector 6"
audi,A5,16 950 €,2 000 cm³,N/A,Hibrid,Coupe,121 000 km,Gri,2018,N/A,"AUDI A5 HYBRID Sportback Facelift
Mașina este ușor avariată în spate partea stângă (vezi pozele) deplasabila pe orice distanță
-2019.08
-120.000 km
-2.0 Benzina + Electric 190 CP mașina este ușor avariată deplasabila pe orice distanță.Accept unele variante (mercedes Porsche Audi plus diferență din partea mea dacă e nevoie) ofer seria de șasiu pentru verificarea car vertical.. 0 *************** 0 Preț în euro
O mașină asemănătoare este minim 20.000 €"
audi,A4,9 500 €,1 968 cm³,150 CP,Diesel,Break,267 600 km,Negru,2014,Automata,"! A FOST INLOCUIT KIT DISTRIBUTIE+POMPA APA + ANTIGEL - ULEI + FILTRU ULEI - deviz reparație 3000 lei cu materiale conexe lucrării !
-Import Germania pe roți, de la proprietar persoană fizică de cetățenie germană, 2 proprietari de noua, dețin poze din Germania cu mașina.
Mașina NU ARE SOFT, DPF ACTIV 100%, NU ARE MODIFICĂRI LA EVACUARE (cea din dreapta este evacuare falsă )
-Km cu istoric :
• TUV 2019 108 - 000 km
• TUV 2021 132 - 000 km
•TUV 2023 167 - 000 km
• TUV 03-06-2025 249 - 000 km
+ carte service + documente/facturi revizii
Trimit pe whatsapp poze Germania, poze documente cu km
~Audi A4 B8.5 Euro5 2.0 DIESEL 110Kw-150CP generația nouă fabricatie 09.2013 prima înmatriculare 01.2014 in serie “E” 2014
~Condiție mecanică foarte buna, DPF activ, fara probleme la articulații, cutia rulează perfect
!Se oferă transport la domiciliul clientului!
Dotări:
-Exterior-
*Faruri Bi Xenon adaptiv + poziție Neon
*Proiectoare led
*Lampi număr led
*Triple poziție neon semnalizare led
*Bare longitudinale pe cupola
*Senzori de parcare față + spate
*Semnalizari oglinzi led
*Spalator far
*Jante R18 negru mat anvelope Dunlop
*Geamuri fumurii
*Inchidere centralizată 2 chei
*Chit pentru pană
-Interior-
*PLAFON NEGRU
*Interior cu scaune sport, condiție foarte bună fără retapitari
*Volan din piele cu, comenzi
*4 geamuri electrice
*Oglinzi electrice incalzite
*Cruise control
*Faruri automate
*Climatronic
*Scaune încălzite
*Audi multimedia cu bluethoos aux sd card
*Navigatie
*Cotiera fata + spate
*Covorase din textil originale
*Logo Audi uși
*Lumini led sub scaune
*Rulou portbagaj
*Start/stop
*Abs/esp
*Suport ochelari
*Oglinda interioara anti orbire
*Autohold
*Isofix
*Usi cu functie Kids Lock
*Lumini semnalizare usi deschise
Tg Neamț"
audi,A4,7 500 €,1 968 cm³,177 CP,Diesel,Break,285 000 km,Negru,2013,Automata,"De vanzare Audi A4 Quattro Advanced,2.0 diesel,177 CP(130 kW),an fabricatie 2013,Euro 5,cutie de viteze automata (7+1 trepte) ,cu urmatoarele dotari:
-tractiune integrală (4x4)
-faruri bixenon;
-navigatie;
-climatronic;
-sistem start stop ;
-daylight ( lumini de zi led);
-senzori de parcare fata/spate;
-pilot automat;
-radio CD cu conexiune Bluetooth;
-geamuri electrice
-computer de bord;
-comenzi pe volan;
-foarte intretinuta;
-consum foarte bun:
extraurban 6%
mixt 7,5%
urban 9%
-jante 16 inch cu anvelope M+S
-2 chei;
-revizie la zi(inclusiv inlocuit ulei+filtre CV)
-ITP valabil pana la :05.09.2026
La vanzarea autoturismului se vor oferi toate documentele necesare transferului de proprietate(carte identitate,factura fiscala,certificat fiscal,certificat de inmatriculare)."
audi,A7,21 500 €,3 000 cm³,320 CP,Diesel,Berlina,270 000 km,Negru,2015,Automata,"AUDI A7 Sportback Quattro Bi-Tdi anul 2015
S-Line interior/exterior
Motor 3.0 TDi 320 CP Euro 6 adBlue anulat!
Cutie automata Tiptronic
Tractiune integrala 4x4
Suspensie pneumatica
Audi Drive Select:
Efficiency / Comfort / Auto / Dynamic / Individual
Driver Assist:
Distronic ACC
HeadUp Display
Speed Warning
Audi Braking Guard
Speed Limit Display
Audi Side Assist
Audi Lane Assist
Rest recommendation
Park Pilot - Parcheaza Automat
Dublu-climatronic fata/spate
Interior piele fara uzura
Sistem navigatie EU/RO
Camera 360*, marsarier
Faruri LED, stopuri spate LED
Daylight lumini de zi LED
Geamuri duble, electrice fata-spate
Oglinzi electrice-incalzite
Trapa electrica
Scaune incalzite si ventilate
Scaune reglabile electric cu memorie
Volan multifunctional cu padele
ABS, ESP, airbag-uri
ECO start/stop
Pilot automat ACC
Computer bord
Senzori parcare fata-spate
Senzori ploaie si lumina
Spalator faruri
Inchidere centralizata, 2 chei
Sistem audio Bose
Pornire START/STOP engine
Portbagaj electric
Geamuri fumurii
Jante aliaj R20
Inmatriculat 2025, acte si taxe la zi
Un singur proprietar, ofer fiscal!
Km originali, fara martori sau erori in bord
Vopsea originala, fara accidente
Masina personala, foarte intretinuta!
Stare tehnica si estetica impecabile!
Pret 21.500 EURO neg.
Mai multe detalii la telefon
Pret: Brut
Culoare: Negru
Norma de poluare: Euro 6
Emisii CO2: 132 g/km"
audi,RS7,89 500 €,3 996 cm³,600 CP,Benzina,Hatchback,83 200 km,Negru,2020,Automata,"Audi Rs7 exclusive 4,0 TFSI
Extra full - 189700€ preț catalog de nou
4,0 TFSI , 600 CP , myld hibrid
Fabricație 2020  , motor NOU schimbat reprezentanta Audi
Pachet Dynamic +
Faruri matrix HD - laser
Interior exclusive , plafon alcantara , volan Alcantara schimbător și uși Alcantara
Bang & olufsen advanced
Night vision , lane , side assist , distronik , head up display
Soft close uși
Discuri ceramice
Camere 360
Trapa panoramica
Lumini ambientale int .ext
Jante 22 iarnă negre
Jante 22 vară audi exclusive
Prețui include TVA , factură cu TVA !
Garanție motor oct 2026 REPR Audi ( motor,  turbine , alternator )
Punte viratoare spate ( roțile spate virează )
Posibilitate preluare leasing
Proveninenta germania"
audi,A5,6 000 €,3 000 cm³,239 CP,Diesel,Coupe,356 km,N/A,2010,Automata,"Vând Audi A5 3.0 TDI Quattro, an fabricație 2010, într-o stare foarte bună, întreținută cu grijă.
Mașina are o culoare cameleon spectaculoasă – își schimbă nuanța în funcție de lumină (negru, mov și verde), atrăgând privirile oriunde merge.
Detalii tehnice și echipare:
• Motor: 3.0 TDI Quattro (putere și tracțiune excelentă)
• Cutie: automată
• Interior sport Alcantara, scaune full electrice cu încălzire
• Folie spate și lunetă omologate
• Jante vară R20 cu cauciucuri noi (achiziționate în iulie)
• Jante iarnă R18 cu cauciucuri noi (achiziționate în decembrie)
Modificări și îmbunătățiri:
• Tipsuri sport și diffuser
• Volan teșit realizat la comandă
• Eleron carbon
• Grilă tip fagure
• Luminile interioare și exterioare modernizate
Alte informații:
• Doar 3 proprietari de nouă
• Mașina este parcată momentan (nu este folosită, motivul vânzării fiind plecarea din țară)
Pentru mai multe detalii: WhatsApp – 0892706274 (număr Irlanda)"
audi,A4,4 700 €,1 800 cm³,160 CP,Benzina,Berlina,218 000 km,N/A,2009,Manuala,"Vand audi A4 B8 !
1.8T
An fabricație :2009
Km : 21800
Sunt primul proprietar în România
Cauciucuri de vară și iarnă  premium cumpărate acuma 2 ani
Istoric service
Mașina este într-o stare impecabilă, nu necesită nici o investiție în viitorul apropiat , nu consumă ulei de la schimb la schimb.
2500 euro o fost băgat doar în motor
Ambreiajul o fost schimbat"
audi,A6,7 500 €,4 200 cm³,350 CP,Benzina,Berlina,N/A,Albastru,2006,Automata,"Dotări:
Distronic
Bi-xenon adaptiv
S line interior exterior
Oglinzi rabatabil electric
Încălzire scaune
Trapa
350 cp
Roti aluminiu cu cauciucuri ca noi de iarnă R18
Sistem audio bose
Emergency brake
Perne aer noi, schimbate recent.
Prețul este 7500€ cash, ușor negociabil. Variante le accept la 9000€.
Mașină este doar pentru pasionați de cai putere, forță brută, îi rog pe cei slabi de inimă, au cât e impozitul, consumul, etc, să se uite la mașini cu motor de 1.2."
