marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
skoda,Octavia,3 850 €,1 798 cm³,160 CP,Benzina,Break,182 000 km,Negru,2011,Manuala,"Skoda Octavia 2011
1.8 Tsi*160 CP*Euro 5
Cutie viteze manuală 6+1
Climatronic
Navigatie
Computer bord
Pilot automat
Scaune încălzite
Geamuri electrice
Oglinzi electrice
Jante ALIAJ
Senzor lumină
Senzori parcare
Senzori presiune roți
Proiectoare ceață
Închidere centralizată
Import Germania
Nu mă interesează schimburi"
skoda,Fabia,1 500 €,1 400 cm³,101 CP,Benzina,Break,264 000 km,Negru,2004,Manuala,"SKODA    FABIA   1.4 BENZINA (101 CAI)   BREAK    INMATRICULATA
-Motor 1.4 benzina 101 cai-functioneaza foarte bine
-2 chei telecomanda
-Aer conditionat functional
-Abs,esp,6 airbaguri
-Oglinzi electrice si incalzite
-Geamuri electrice
-Mp3 cu 4 boxe Sony
-Computer bord
-Senzori parcare
-Pilot automat
-Jante aliaj
-Anvelope noi mixte
-Vopsea originala
Distributia schimbata cu factura si garantie in luna iunie 2025,ambreiajul ianuarie 2025, discuri fata spate cu placute noi
Masina ruleaza foarte bine,nu necesita nici o investitie
Acte valabile,fiscal"
skoda,Karoq,16 950 €,1 968 cm³,150 CP,Diesel,SUV,197 000 km,Argintiu,2020,Manuala,"JOY AUTOMOBILE SALISTE
Va punem la dispoziție un sistem avantajos de rate către :
*Persoane fizice angajate pe teritorul României
*Persoane fizice angajate in strainatate;
*Persoane fizice cu venituri din pensie
*Soferi comunitate + diurna
*Indemnizatie creste copil
*Persoane juridice
NOU ! FINANTAM  INCLUSIV PERSOANELE CARE SUNT IN BIROUL DE CREDIT PRIN MOGO IFN!! Important sa fie platita datoria care v-a dus in biroul de credit
#  Credit auto cu aprobare rapida
#  Rate fixe începând de la —— € / Luna
#  Dobânda fixa începând de la 1% pe luna
#  Documentație minimă
#  Doar cu buletinul
#  Aprobare în 2 ore
#  Fără avans
# Sistem Buy-back ( masina ta poate fi avans)
# Posibilitate Test Drive
# Numere provizorii
# Posibilitate vizionare autoturism apel video
# Transport gratuit in toata tara
# Km certificati / oferim serie VIN
# Punem la dispoziția dumneavoastră documentația în vederea înmatriculării
Skoda Karoq - an fabricație 2020 - motor 1968 Diesel - 150cp - Euro 6
Import Germania
Cutie viteze 6+1 Trepte
Auto Hold
Faruri Full Led
Spălătoare faruri
Scaune sport încălzite
Volan piele multifuncțional
Pilot automat
Cotiera fata/spate
Navigație originală + Apple CarPlay Wireless
Board computer
4 Geamuri electrice
Oglinzi reglabile electric și încălzite
ABS, ESP
Air-baguri frontale și laterale
Senzori parcare spate
Senzor ploaie
Senzori lumina
Inchidere centralizată
2 chei
Jante aliaj R17 cu cauciucuri de iarna"
skoda,Octavia,17 800 €,1 968 cm³,150 CP,Diesel,Break,150 000 km,Negru,2023,Automata,"Skoda Octavia 4
Țară proveniență: Germania
Normă de poluare:EURO 6
Motorizare:2.0TDI /150 CP
Cutie viteze automata DSG/7+1
Prima înmatriculare:01.12.2022(Model 2023)
Serie șasiu:TMBJJ8NX6PY057885
Rulaj:150000 km -istoric și service complet la Skoda
Service 1: 06.2023- 29 656 km
Service 2: 12.2023- 60 877 km
Service 3: 08.2024- 95 646 km
Service 4: 03 2025-131 208 km(SCHIMB ULEI CUTIE SI MOTOR)
Culoare:Negru
Iluminare ambientală
Head Up Display
Portbagaj cu deschidere/închidere electrică
Comenzi volan
Padele volan F1 pentru schimbarea treptelor de viteză în modul manual
Faruri FULL LED
Stopurile Led cu semnalizare dinamică
Proiectoare ceata adaptive/Cornering
Follow me home
Leave me home
Comenzi vocale
Senzori ploaie și lumini
Sistem monitorizare presiune roți
ACC/DISTRONIC-urmareste mașina din față și frânează/accelerează in funcție de aceasta
FRONT ASSIST-franare de urgență la viteze mici in caz de neatenție
SIGN ASSIST-citeste semnele de circulație și le afișează în bord
LANE ASSIST-mentine singură bandă de mers
Recunoaștere oboseală
ASISTENȚĂ IEȘIRE DIN PARCARE/Rear trafic alert-franeaza automat in caz de neatenție la ieșirea din parcare cu spatele
Navigație Discovery PRO/USB/SD CARD/CD/DVD/AUX/BLUETOOTH
Apple car play/android permite conectarea telefonului la navigație și preia funcțiile acestuia (Waze, YouTube,maps, WhatsApp.
Încălzire scaune cu memorie și reglaj full electric
Oglinzi incalzite și electric rabatabile
Geamuri electrice fata/spate
Torpedou frigorific
Auto hold
Încărcare wireless pentru telefon
Star stop
Keyless Go
Keyless Entry
3 chei
1 propietar
Se acceptă verificare la orice service sau reprezentanța!
Telf:0746 772
300"
skoda,Superb,6 690 €,1 968 cm³,140 CP,Diesel,Berlina,255 000 km,Maro / Bej,2011,Manuala,"Firma autorizată cu peste 15 ani de vechime si experienta in comerț cu autoturisme second-hand va oferă spre vânzare un Skoda Superb Limuzina.
Model Family.
An de fabricație: 2011/06
Motorizare: 2.0 TDI -140 cp
Cutie Manuala
Tractiune fata
255.000 km Reali cu carte Service
Exterior fara rugina, fara lovituri sau zgarieturi.
Interior curat si ingrijit, fara urme de uzura.
Tehnic in stare foarte buna, motorul merge bine, nu suna, nu bate, cutia schimba perfect, directie suspesie ok.
Dotări:
Bi-xenon adaptiv
Interior material textil negru
Senzori parcare spate cu afisaj
Scaune reglabile
Sistem muzica profesional
Volan din piele
Dublu climatronic perfect functional
Scaune incalzite
Mirror down (oglinda din drepta se coboara automat la mersul inapoi pentru evitarea bordurilor la parcare)
Proiectoare ceata
Cornering light (iluminare viraj)
Follow me home/Comming home
Spălători faruri
Senzor ploaie, lumina, presiune roți
Suporti pahare
Lumini ambientale interioare și exterioare pe oglinzi, manere, plafon, scaune
Oglinzi pliabile la buton
Oglinda interioara electrocroma cu senzor antiorbire
Pachet Full chrom exterior
Pilot automat + tempomat
Computer bord
Cotiera fata /spate
Oglinzi electrice încălzite, pliabile electric
4x geamuri electrice
Intrare auxiliara, Card SD, Radio cd mp3
Jante aliaj originale 17”
10 x airbaguri
ABS / ESP
Carlig remorcare detasabil + 2 cheii
Isofix (Sistem fixare scaun copil)
2 Cheii cu telecomanda
RATE doar cu buletinul online sau în parc în maxim 2h.
AVANS 0%
Rate egale | Dobânda de la 7,9 %/ an | Cash | Transfer bancar
Condiții eligibilitate RATE:
5 Luni minim vechime la locul de muncă actual;
Gradul de indatorare să nu depășească 40 % din salarul Lunar.
Vă oferim posibilitatea de a achiziționa CASH sau în RATE, doar cu buletinul, online sau în parc în maxim 2h.
Pentru mai multe detalii la nr de telefon: 07******78
Pret usor negociabil la fata locului.
Nu se accepta variante doar cu masini cumparate din parcul nostru."
skoda,Octavia,17 950 €,1 968 cm³,150 CP,Diesel,Break,182 000 km,Gri,2021,Automata,"*Skoda Octavia model First Edition culoare Quarz Grey Metallic
*Prima înmatriculare 10.2020,motorizare 2.0 tdi,110kw/150 cai
*Adusa in țară din Germania pe roti ,numere zoll valabile 30 zile pana pe 28 noiembrie
*Un singur proprietar in acte,import persoana fizica
*Fără dauna in istoric,detin raport Carvertical si istoric reprezentanta complet
*Întreținere efectuată doar in reprezentanta Skoda
*Cutie automată DSG 7+1 rapoarte
*încălzire auxiliară【webasto】
*Faruri Matrix Led adaptive in viraje cu spalatoare faruri
*Proiectoare cu functie cornering
*Lumini de zi Led,stopuri full Led
*Semnalizari Led dinamice fata-spate
*Senzori de ploaie și lumini
*Senzori presiune anvelope
*Senzori de parcare fata-spate-laterali cu afișaj si sonor acustic
*Portbagaj electric cu deschidere din cheie si buton+senzor picior
*Cârlig electric de tractare
*Cameră faza lunga-mentine faza lunga fara a orbi mașinile din sens opus
*Distronic(ACC)-urmareste masina din fata
*Front assist-franeaza singura in caz de coliziune
*Lane assist-mentine singura banda
*Side assist-asistent unghiul mort
*Camera pentru citirea semnelor de circulatie,le afiseaza pe display
*Park assist-asistenta la parcarea cu spatele si lateral
*DCC-sasiu dinamic cu 5 moduri de condus:Eco,Comfort,Normal,Sport,Individual
*Head-up display-proiectie informatii in parbriz
*Dublu climatronic+bancheta spate,cu afișarea functiilor pe display
*Navigație mare tableta 3D full touchscreen,cu harta Europei inclusiv Romania in detaliu
*4xusb-c+priza 220 bancheta spate
*Bluetooth si comenzi vocale
*Volan incalzit din piele multifuncțional cu padele
*Scaune fata din piele ventilata,cu reglaj electric,cu încălzire/racire si reglaj lombar
*Bancheta spate cu incalzire si sistem isofix
*Interior piele perforată fără uzura
*Oglinzi heliomate,electrice cu incalzire,pliabile din cheie si buton
*Keyless entry-deschidere/inchidere cu amprenta
*Keyless go-pornire la buton
*Pachet crom,bare cromate la exterior
*Trimuri piano black si aluminiu periat
*Lumini ambientale picioare,bord,portiere,consola centrala
*Start stop la semafor
*Coming home leave me home
*Torpedo cu răcire
*Jante aliaj originale 17”,cu anvelope vara
*Mirror link,Apple Carplay,Android auto-oglindeste telefonul pe navigatia masinii
*Auto hold-asistenta plecarea din rampa
*Wireless charger-incarcare telefon fara fir
*Mașina are km reali,toate intrarile in service sunt efectuate la timp,nu are probleme de nici un fel,nu necesita investitii!
*Accept test autorizat reprezentanta!"
skoda,Octavia,5 590 €,1 968 cm³,170 CP,Diesel,Break,240 000 km,Gri,2012,Manuala,"Motor 2.0 TDI,
Euro 5
170 CP
Dotari
Faruri Xenon Adaptive
Incalzire in scaune
Scaune si banghete reglabile
Geamuri electrice fata/spate
Dublu Climatronic
Comenzi pe volan
Volan reglabil si din piele
Senzori Parcare fata/spate cu avisaz pe NAVI
Senzori ploaie si lumini
Navigatie
Tapiterie din piele si stofa
Oglinzi incalzite si electrice
Servo directie
Pilot.automat
Proiectoare ceata
Cotiere fata spate
Trapa electrica
Inchidere din cheie
Cheie tip telecomanda
Alarma
Jante de aliaj pe 17
Recenta adusa din Germania
Nu accept schimburi"
skoda,Octavia,8 990 €,1 998 cm³,140 CP,Diesel,Break,280 000 km,Argintiu,2015,Automata,"SKODA OCTAVIA 2.0 DIESEL 150 CP
GARANTIE 12 LUNI
TRANSPORT INCLUS LA DOMICILIU
FABRICATIE 2015
PRIMA INMATRICULARE 12/2015
CUTIE AUTOMATA DSG
280.000 KM
OGLINZI FULL ELECTRICE INCALZITE
NAVIGATIE
FARURI REGLABILE
TAPITERIE PIELE + TEXTIL
JANTE ALIAJ 17”
CLIMATRONIC
SENZORI PARCARE
COMENZI VOLAN
PILOT AUTOMAT
Tu iti alegi masina, noi ne ocupam de finantare!
Vino la un test drive gratuit pentru a testa calitatea autoturismelor.Este locul din care poti sa iti cumperi masina dorita in conditii de siguranta si incredere!
* AUTO BOX PLOIESTI *
*Posibilitate achizitionare cash si prin finantare(rate), cu sau fara avans. Aveti nevoie doar de buletin !
*Aprobare si finantare direct la sediul nostru sau totul online in maxim 1 ora!
*Pentru rate se accepta firme, persoane fizice si persoane care au mici probleme in biroul de credite, inclusiv pensionari !
* Finantare si pentru persoanele cu probleme in Biroul de Credit cu avans minim 10%!
* Finantare si pentru persoanele care lucreaza in afara tarii cu avans 0!
*Acceptam si masini in sistemul de buy-back, respectiv masina dvs se poate accepta ca avans pentru una de la noi.
*Vechime de minim 3 luni la locul de munca.
*Salariul incepand de la cel minim pe economie
*Actele le perfectam pe loc la biroul nostru din incinta parcului!
*Se eliberează factura fiscala!
*Punem la dispozitia clientului toate documentele necesare inmatricularii autovehiculului sau transcrierii acestuia.
*La cererea clientului putem intermedia tot procesul de inmatriculare(RAR, Politie, etc.)
Masini in rate cu avans 0
Rate fixe/Posibilitate achitare anticipat
Se accepta Soferi cu diurna / pensionari
Posibilitate finanțare doar cu buletinul
Aprobare online
Aprobare credit in maxim 2h
Avans ZERO
Dobânda de la 1% pe luna
Vârstă între 21 de ani și maxim 75 de ani.
In cazul in care nu răspundem va rog lăsați mesaj indicând autovehiculul care va interesează și detaliile dumneavoastră de contact , cu siguranța vom reveni cu telefon!
Adresa parcului nostru este : DN 1A Centura de Est a Ploiestiului
Daca folositi Waze sau GoogleMaps: AUTO BOX PLOIESTI
Program
Luni-Vineri -8.00-18.00
Sâmbătă. -9.00-16.00
AUTO BOX PLOIESTI"
skoda,Fabia,2 999 €,1 598 cm³,75 CP,Diesel,Hatchback,189 000 km,Gri,2011,Manuala,"189.000 km reali
Prima inmatriculare 2013
5 roti vara, 5 roti de iarna
Consum mic 4.3% motorina
Totul functional, fata probleme tehnice
Itp valabil pana la 28.04.2026
2 chei originale"
skoda,Superb,11 990 €,1 968 cm³,150 CP,Diesel,Break,232 000 km,Alb,2017,Manuala,"Firma autorizată cu peste 15 ani de vechime si experienta in comerț cu autoturisme second-hand va oferă spre vânzare un Skoda Superb 4x4
Model Style.
An de fabricație: 2017
Motorizare: 2.0 TDI - 150 cp
Cutie Manuala
Tractiune inegrala, 4x4
232.000 km Reali cu carte Service
Exterior fara rugina, fara lovituri sau zgarieturi.
Interior curat si ingrijit, fara urme de uzura.
Tehnic in stare foarte buna, motorul merge bine, nu suna, nu bate, cutia schimba perfect, directie suspesie ok.
Dotări:
Transmisie -4x4- permanent
Bi-xenon adaptiv
Interior textil negru modelul 2019
Navigatie Mare color RNS 510 cu touchscreen
Senzori parcare fata / spate cu afisaj pe navi
Scaune reglabile electric = memorie scaune
Sistem muzica profesional
Porbagaj electric
Volan din piele
Comenzi volan
Parbriz incalzit (optiune foarte benefica pe timp de iarna)
Dublu climatronic perfect functional
Scaune incalzite
Mirror down (oglinda din drepta se coboara automat la mersul inapoi pentru evitarea bordurilor la parcare)
Proiectoare ceata
Cornering light (iluminare viraj)
Follow me home/Comming home
Spălători faruri
Senzor ploaie, lumina, presiune roți
Suporti pahare
Lumini ambientale interioare și exterioare pe oglinzi, manere, plafon, scaune
Oglinzi pliabile la buton
Oglinda interioara electrocroma cu senzor antiorbire
Pachet Full chrom exterior
Pilot automat + tempomat
Computer bord
Cotiera fata /spate
Oglinzi electrice încălzite, pliabile electric
4x geamuri electrice
Intrare auxiliara, Card SD, Radio cd mp3
Jante aliaj usor 17 cu cauciucuri iarna.
10 x airbaguri
ABS / ESP
Carlig remorcare detasabil + 2 cheii
Isofix (Sistem fixare scaun copil)
2 Cheii cu telecomanda
RATE doar cu buletinul online sau în parc în maxim 2h.
AVANS 0%
Rate egale | Dobânda de la 7,9 %/ an | Cash | Transfer bancar
Condiții eligibilitate RATE:
5 Luni minim vechime la locul de muncă actual;
Gradul de indatorare să nu depășească 40 % din salarul Lunar.
Vă oferim posibilitatea de a achiziționa CASH sau în RATE, doar cu buletinul, online sau în parc în maxim 2h.
Pentru mai multe detalii la nr de telefon 07******78"
skoda,Octavia,4 300 €,1 896 cm³,105 CP,Diesel,Hatchback,242 565 km,Gri,2009,Manuala,"Motorizare:1.9 Tdi
Transmisie:Manuala
Tractiune:Fata
Dublu climatronic
Inchidere centralizata
Geamuri electrice fata/spate
Oglinzi incalzite si reglabile electric
Tableta Android / Comenzi volan
Pachet drumuri grele (scut otel si garda la sol marita)
Scaune fata cu reglaje manuale
Sistem de prindere ISOFIX
Interior textil
Torpedou refrigerat
Tara de origine: Romania."
skoda,Yeti,4 750 €,1 986 cm³,110 CP,Diesel,SUV,246 000 km,Verde,2012,Manuala,"Skoda Yeti
4x4
2.0 TDI*Euro 5
Fabricatie 2012
Aer conditionat
Pilot automat
Computer bord
Geamuri electrice
Oglinzi electrice
Senzori parcare
Privacy glass
Carlig remorcare
2 chei
Inchidere centraluzata
Import Germania pe roti
Numere Zoll valabile
Nu ma intereseaza schimburi"
skoda,Superb,15 479 €,1 968 cm³,150 CP,Diesel,Hatchback,175 000 km,Albastru,2019,Manuala,"Vând Skoda Superb 2019 ,condusă doar de mine de la 0 km la 175.000 km, fără accidente.
Mașina a fost pe firma, toate reviziile făcute la dealer autorizat Skoda doar cu piese de origine, se poate verifica.
În 2025 au fost investiți peste 11.000 euro în mașina, toate facturile disponibile.
- Distribuția schimbată în Octombrie,
- Revopsită integral în Octombrie.
- Am schimbat în Octombrie parbrizul, grila, bandourile, farurile și 1 stop spate stânga pentru ca cele vechi erau matuite datorită  timpului ,le-am păstrat și pe cele vechi.
- Plăcute frâna față, schimbate în Iunie 2025.
- Baterie nouă, schimbată în Martie 2025.
- Anvelope iarna+vara vechime 1 an, ambele seturi.
- 2 chei.
- Covorașele textile originale sunt noi.
- ITP valabil 2026.
- RCA valabil 2026.
- Rovinieta valabila 2026.
- Rezervorul plin.
- Cadou 10 litri Ad Blue .
Vă mulțumesc
Marius Duță"
skoda,Superb,16 000 €,1 984 cm³,350 CP,Benzina,Berlina,190 000 km,Negru,2016,Automata,"Skoda Superb 3 2.0 TSI 280CP DSG 4x4 Stage 1
Descriere detaliată:
Vând Skoda Superb III, fabricație 10.2016 (carte 2017), motor 2.0 TSI (CJXA - 280CP) DSG DQ250 4x4 Haldex 190 000km reali
Putere crescută: Stage 1 realizat la DOP Motorsport în mai 2023 + filtru aer sport K&N – 350CP / 480Nm
Cutie automată DSG DQ250 cu 6 rapoarte – revizie completă
Amortizoare adaptive Monroe OE puntea față, bucșe + pivoți + tampoane motor înlocuite
Volantă nouă LUK, bujii NGK + bobine BERU, pompă apă OE + termostat schimbate
Revizii la fiecare 6–9.000 km doar cu ulei Ravenol RUP 5W40 + filtre de calitate
Discuri frână față + spate perforate, cu plăcuțe ceramice
Parbriz nou original Saint-Gobain înlocuit
Jante 18” cu 2 seturi anvelope premium Michelin / Bridgestone
Rulaj real 100% verificabil, istoric clar – raport AutoDNA din data achiziției + documentație completă costuri (~10.000 EUR investiți)
Performanțe măsurate Dragy (post Stage 1):
0-100 km/h: 4,11 secunde
0-200 km/h: 15,11 secunde
100-200 km/h: 10,89 secunde
1/4 mile: 12,17 secunde cu viteză ieșire 182,4 km/h
Viteză maximă atinsă: 290 km/h (GPS Dragy)
Proveniență și istoric proprietari:
Proveniență Germania, achiziționată prin licitație ADESA în 2021 la 149.100 km.
Înmatriculată în România la 149.385 km (iunie 2021).
Achiziționată de mine la 153.000 km în septembrie 2021 – unic proprietar și utilizator de atunci.
Rulaj actual: ~190.000 km reali, verificabili.
Dotări principale:
Faruri automate Bi-Xenon, LED DRL, spălătoare
Pilot automat, Lane Assist, Traffic Sign Recognition
Amortizoare adaptive cu moduri Eco / Normal / Sport / Individual
Scaune față electrice, încălzite, scaun șofer cu memorie și sistem Easy Access
Banchetă spate încălzită
Keyless entry & go + 3 chei originale
Cameră marșarier, senzori parcare față / spate
Sistem infotainment cu Android Auto / CarPlay + încărcare wireless
Climatronic 2 zone (+ ventilație spate) + parbriz atermic cu încălzire
Oglinzi laterale heliomate, electrice, pliabile, cu degivrare
Frână de mână electrică + Autohold
Geamuri spate + lunetă privacy + folie omologată
Interior textil impecabil (nefumător)
Becuri LED integral interior + exterior
Stare:
Tehnic stare bună, întreținută de pasionat, folosită la drumuri lungi. Exterior cu mici imperfecțiuni estetice normale.
Preț:
16 000 euro negociabil
Contact:
Disponibil pentru vizionare și testare, verificare reprezentanță / service autorizat.
Rog contact telefonic după ora 16:00 sau pe WhatsApp pentru detalii suplimentare, poze, video, link-uri Dragy și istoric complet cheltuieli.
VIN (serie sasiu): TMBCE7NPXH7026301"
skoda,Octavia,10 850 €,1 600 cm³,116 CP,Diesel,Break,240 000 km,N/A,2019,Automata,"Vând Skoda Octavia, anul 2019, unic proprietar în România, cumpărată personal din Germania, fără daune înregistrate, se poate verifica istoricul online Skoda. Ofer seria de șasiu pentru Car Vertical pentru cei interesați. Nu sunt interesat de schimburi și nici de oferte aiurea.
DOTĂRI:
- lumini ambientale
- sonorizare Canton
- keyless go / keyless entry
- senzori lumină
- senzori parcare 360 grade
- cutie automată 7+1
- euro6 fără adblue
- faruri automate
- 2 chei tip briceag
- 2 rânduri de roti cu jante aliaj originale Skode cu anvelope noi
- self parking. Etc
Pentru mai multe informații, mă puteți contacta telefonic."
skoda,Superb,11 950 lei,1 600 cm³,120 CP,Diesel,Break,206 500 km,Rosu,2018,Automata,"Skoda Superb cutie automata Dsg, fara adblue, 1,6-120cp, prima înmatriculare septembrie 2018, istoric service Skoda, vopsea originala, nu a suferit avarii de nici un fel , ca și dotări nu are piele și portbagaj electric..2 seturi de jante vară-iarnă. Proprietar in acte."
skoda,Octavia,3 350 €,N/A,110 CP,Diesel,Berlina,265 000 km,N/A,2006,Manuala,"Skoda Octavia VRS 1.9 ASV 110 cp
2006
Xenon
Jante Skoda originale 17’
Cârlig
Computer bord
4 geamuri electrice
Pilot automat
Navigație Apple Car
Climatronic
Încălzire scaune
Cotieră spate
Suport pahare
Oglinzi electrice
Ștergător lunetă
260 000 km reali
Pachet drumuri grele"
skoda,Octavia,9 300 €,1 598 cm³,115 CP,Diesel,Break,205 000 km,N/A,2018,N/A,"Skoda Octavia 2018-Pachet canton!
205 000 km
Key let's entry-key let's go
Android Auto/Carplay
Lumini ambientale în 10 culori
Air-care
Self parking(parcheaza singura)
Brake asist(frânează singura)
Parfum incorporat
Sistem de muzica deosebit CANTON
Subwoofer incorporat
Navigație mare full touchscreen inclus gesturi din mana
Oginzi electrice rabatabile.
Harta cu glob
Automata 7+1 DSG
Plus multe altele
Mașina vine echipata deosebit cu foarte multe dotări.
Discuri+plăcute față noi
Plăcute spate noi
Cauciucuri pe față noi
Revizie făcută recent!
Mașina personală foarte intretinuta
Atenție nu a fost folosita pentru ridesharing!"
skoda,Octavia,1 100 €,1 600 cm³,105 CP,N/A,Berlina,380 000 km,Gri,2003,Manuala,"Sunt o Skoda Octavia, o veterană de încredere, cu motor de 1,6 benzina + GPL. Am trăit aventuri frumoase pe șosele și am adunat 380.000 km de experiență, dar sunt încă gata să te duc oriunde ai nevoie!
Pe drumurile lungi, în afara orașului, sunt foarte economă: mă mulțumesc cu doar 5 litri/100 km (ceea ce, recunoaște, e un avantaj serios pentru bugetul tău!).
Sunt disponibilă pentru doar 1250 euro, un preț corect pentru calitățile mele și pentru cât de bine îmi fac treaba.
Sunt pregătită să fac parte din familia ta. Ești gata să mă iei acasă?
Detalii DOAR prin apel telefonic, nu raspund la mesaje. Multumesc!"
skoda,Superb,5 999 €,1 968 cm³,140 CP,Diesel,Berlina,290 000 km,Alb,2015,Manuala,"*Pentru mai multe poze sau detalii vă rog să mă contactați
Preț : 5999 € negociabil
Localitatea : Cluj-Napoca
—     Skoda Superb 2    —
An fabricație : 2015
Putere : 140 CP
Motorizare : 2.0 TDI
Kilometraj : 290.000 km
Consum urban : 7 l/100km
Consum extraurban : 5 l /100km
Cutie de viteze : manuală
• Senzor ploaie parbriz
• Dublu climatronic
• Funcția Start/Stop
• Comenzi pe volan
• Pilot automat
• Senzori presiune roți
• Oglinzi electrice încălzite
Mașina se prezintă bine tehnic , recent am schimbat următoarele :
• capete de bară
• bielete antiruliu
• pivoți brațe stanga / dreapta
• suport motor anti balans
• capac culbutori
• discuri frâne față
• plăcuțe frâne față /spate
• ulei + toate filtrele
*Necesită bară spate schimbată *
ITP Valabil până în 22.10.2027"
skoda,Fabia,2 150 €,1 200 cm³,N/A,Benzina,Hatchback,152 000 km,Albastru,2009,Manuala,"Vând Skoda Fabia , an fabricație 2009.
Motor 1.2 benzina
Geamuri electrice fata
A/C
152000 km
Recent adusa . Nu s-au scos numere roșii
BONUS un set JANTE AL și ferodouri spate
Detalii la tel .. 07******79"
skoda,Octavia,2 600 €,1 600 cm³,N/A,N/A,Hatchback,299 023 km,Gri,2008,Manuala,"Skoda Octavia 2, motor 1.6MPI
An fabricație 2008
Motorizare 1.6 MPI
Transmisie: Manuala
Combustibil: Benzina
Cutie Manuală în 5 Trepte
Propietar persoană fizică
Arată și funcționează foarte bine
La cerere ofer seria de șasiu pentru verificări !
Toate actele se finalizează pe loc la momentul vânzării !!!
Gamă de dotări :
- Dublu Climatronik Digital ( functional rece-cald )
- Geamuri electrice
- Oglinzi electrice încălzite
- Semnalizari dinamice oglinzi
- Închidere centralizată pe telecomandă
- 2xchei tip briceag
- ABS / ESP / SRS Airbag
- Pachet lumini ambientale
- Chit rezervă complet nou
- Cârlig remorcare.
Etc"
skoda,Roomster,4 500 €,1 198 cm³,90 CP,Benzina,Monovolum,204 000 km,Negru,2015,Manuala,"Vand Skoda Roomster adus din Germania, fabricatie mai 2015,motor 1.2 benzina 90 cp Euro 5   Masina este in stare exceptionala tehnic si estetic,fara zgarieturi,fara rugina.   Are acoperis panorama de sticla,volan piele cu comenzi,pilot automat,computer de bord,radio cd mp3,intrare aux,comenzi vocale,bluetooth profesional,climatronic,senzori parcare spate,senzori presiune roti,torpedou refrigerat,proiectoare ceata,inchidere centralizata de pe cheie,oglinzi electrice si incalzite,jante originale Skoda de 16,scaune fata incalzite,etc…ACCEPT ORICE TEST!"
skoda,Superb,4 980 €,1 968 cm³,140 CP,Diesel,Break,261 197 km,Argintiu,2010,Manuala,"Skoda Superb
Fabricatie : 05.2010
Motor : 2.0 Diesel
Putere : 140 CP
Cutie viteze Manuala 6 + 1 trepte
Import Germania
VIN : TMBJE93T7A9044512
D O T A R I :
AC Climatic functional
Faruri cu lupa
Geamuri electrice fata si spate
Oglinzi electrice / incalzite
Computer de bord complex
Linie audio originala cu Aux
Navigatie mare color
Pilot automat
Interior în stare foarte buna,fără defecte
Scaune reglabile pe înălțime
Suport pahare fata și spate
Incalzire în scaune
Privacy Glass
Inchidere centralizata
2 chei
Sistem de fixare ISOFIX
Jante aliaj originale Skoda R17
Cauciucuri stare foarte buna
Carlig remorcare detasabil
•Posibilitate Rate ,Cash , Buy~Back și Test Drive.
POSIBILITATE DE VÂNZARE IN RATE !!!
Acest autoturism se poate finanța pentru :
‍Persoane Fizice :
- Cu istoric negativ in biroul de credit si 20%avans-in functie de istoricul clientului
- Contracte de munca din AFARA TARII (din strainatate ) si 0 % avans
- Cu venituri din diurna
- Persoanele cu pensii din Romania vârstă maxima 70 de ani
-cu venituri din Prenatal
‍Persoane juridice :
• Firme PFA, întreprinderi individuale, SRL
•••Posibilitate de închidere anticipata si recalcularea creditului •••
Verificarile și detaliile pentru rate se pot face TELEFONIC,Whats”App SAU LA SEDIUL NOSTRU !
OFERIM NUMERE ROȘII (Provizorii) PE LOC!!!
Km 100 % Verificabili
-Masina se prezinta intr o stare foarte buna atat tehnic cat si optic
-Firma noastra detine autovehicule ce pot fi verificate in orice service autorizat!!!
-Se eliberează factura cu km trecuți pe ea!!!
BuyBack -PRELUAM MASINA DUMNEAVOASTRA CA AVANS PT ORICE MASINA DIN PARCUL NOSTRU
* In caz de nelamuriri cu privire la optiunile prezentate / stare tehnica sau estetica puteti sa ne contacta telefonic."
skoda,Fabia,12 800 €,998 cm³,80 CP,Benzina,Hatchback,22 800 km,Gri,2023,Manuala,"Dealer Auto BBO AUTO PARK SRL
Vinde Autoturism Skoda Fabia
AN FABRICATIE 2023
Garantie 1 An
Achizitionata din Romania , direct din reprezentanta, unic proprietar.
Se poate vinde in leasing / rate prin TBI BANK.
Aprobare rapida, doar cu buletinul.
Motor fiabil si rezistent in timp, fara probleme la anaxe.
1.0 MPI - 80 CP
Norma de poluare EURO6
Cutie manuala.
DOTARI
- APPLE CarPlay / Android Auto
- Camera Marșalier
- Lane Asist ( ține banda )
- scaune încalzite
- volan piele
- pilot automat
- faruri Matix
- senzori parcare
- senzori lumini
- senzori ploaie
- 4 porturi USB-C
- KEYLESS GO
ACCEPT ORICE TESTARE.
Se poate si buyback
AVEM VIDEO CU ACEASTĂ MASINA LA VANZARE PE PLATFORMA TIKTOK
Ne gasiti pe Tiktok - CumparAuto24.ro
SUCCES"
