marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
opel,Astra,2 150 €,1 650 cm³,125 CP,Diesel,Hatchback,310 000 km,Gri,2008,Manuala,"Vând Opel Astra H
1.7 cdti
125 cp
An 2008
6+1 trepte
Panoramic
Faruri bi-xenon adaptiv AFL
Încălzire scaune față
Geamuri el. față
etc.,
Distribuția schimbată în urmă cu 15.000 km,
Mici defecte estetice
Mașină în stare foarte bună de funcționare
Preț ușor negociabil"
opel,Astra,1 250 €,1 700 cm³,105 CP,Diesel,Berlina,N/A,Negru,2004,Manuala,"Opel Astra H,în stare buna,an fabricație 2004,diesel,233 000 km reali,întreținere periodica,ulei+filtre schimbate la timp,interior/exterior stare buna.Dotari standard,închidere centralizata.Cauciucuri noi,injectoare schimbate,senzori injectoare schimbate și baterie noua.Masina este asigurata,înmatriculată,Itp valabil. Pret negociabil doar la fata locului!!!Fără schimburi."
opel,Astra,6 500 €,1 364 cm³,140 CP,Benzina,Berlina,143 000 km,Gri,2019,Automata,"Opel Astra Notchback 2019, benzină, culoare gri elegantă – maşină atent întreţinută, ideală pentru oraş şi drumuri lungi.
143.112 klm
Masina merge foarte bine fara nici un fel de problema , accept orice test
Revizia recent facuta
Detalii tehnice:
Motor 1.4 litri, benzină – putere maximă netă: 103 kW (~140 CP)
Transmisie automată – condus uşor, fără stres
An fabricare: 2019
Seriile motorului: W0VPD5EC1KG348764 – perfect verificabil
Culoare: gri modern
Climatizare dublă (dual-zone) – confort pentru şofer şi pasageri
Navigaţie integrată – gata de orientare fără telefon
Caroserie Notchback – spaţioasă, practică, ideală şi pentru familie
Dotări superioare pentru clasa ei: transmisie automată + navigaţie + dublă clima
Serie motor clară, verificabilă – transparenţă totală
Maşină ideală pentru cei care caută confort, stil şi fiabilitate fără compromis
Benzină + 1.4 = costuri mai mici pentru întreținere/consum comparativ cu motoare mai mari
Disponibil pentru vizionare în Bucureşti.
Revizia recent facuta
Pret 7000 E usor negociabil"
opel,Astra,2 250 €,1 900 cm³,120 CP,Diesel,Break,245 000 km,Gri,2008,Manuala,"Masina adusa in 2017 in tara la 177.000 km cf facturii, de atunci am fost unic proprietar.
Masina nu a avut accidente serioase, am schimbat bara fata in 2019, se poate verifica seria de sasiu
Intercooler schimbat in 2023, la fel si etrierele spate
Turbina schimbata in 2017
Compresor AC schimbat in 2024 cu unul nou
Are RCA si ITP"
opel,Astra,4 550 €,1 598 cm³,136 CP,Diesel,Break,280 000 km,Verde,2014,Manuala,"JOY AUTOMOBILE SALISTE
Va punem la dispoziție un sistem avantajos de rate către :
*Persoane fizice angajate pe teritorul României
*Persoane fizice angajate in strainatate;
*Persoane fizice cu venituri din pensie
*Soferi comunitate + diurna
*Indemnizatie creste copil
*Persoane juridice
NOU ! FINANTAM  INCLUSIV PERSOANELE CARE SUNT IN BIROUL DE CREDIT PRIN MOGO IFN!! Important sa fie platita datoria care v-a dus in biroul de credit
#  Credit auto cu aprobare rapida
#  Rate fixe începând de la 110 € / Luna
#  Dobânda fixa începând de la 1% pe luna
#  Documentație minimă
#  Doar cu buletinul
#  Aprobare în 2 ore
#  Fără avans
# Sistem Buy-back ( masina ta poate fi avans)
# Posibilitate Test Drive
# Numere provizorii
# Posibilitate vizionare autoturism apel video
# Transport gratuit in toata tara
# Km certificati / oferim serie VIN
# Punem la dispoziția dumneavoastră documentația în vederea înmatriculării
Opel Astra , an fabricație 2014 , motor 1598 diesel cu 136 de cai, Euro 6
Import Germania
Kit lanț distribuție , ulei , filtre , schimbate de către noi
*Garantie 12~24~36 de Luni *
Cutie manuala 6+1 trepte
Faruri Bi-xenon
Spălătoare faruri
Sistem navigație mare original
Dublu Climatronic
Scaune sport
Cotieră față / spate
Volan multifuncțional
Pilot automat
Radio Cd , MP3 , Aux
Senzori parcare fata/spate
Senzor ploaie
Senzori lumini
Board computer
Geamuri electrice
Oglinzi reglabile electric
ABS, ESP
10 X Air-bag
Inchidere centralizată
Jante aliaj R16
Suport biciclete"
opel,Astra,5 450 €,1 598 cm³,131 CP,Diesel,Break,210 000 km,Negru,2015,Manuala,"GARANTIE 10.000KM/12 LUNI
POSIBILITATE RATE AVANS 0
DOBANDA FIXA DE LA 7.9%
Opel Astra J
1.6 crdi 135cp
2015 luna 09
210.000km
Import Germania
VIN : W0LPD8E3XG8002210
Norma poluare Euro 6
* Kit distributie nou factura si garantie
* Kit ambreaj nou factura si garantie
Navigatie in Lb. Romana
Harti inclusiv Romania
Bluetooth
Pilot Automat
Incalzire in volan
Incalzire in scaune
Geamuri electrice
Jante aliaj 17' cu cauciucuri Iarna
Clima doua zone
Carte service + facturi de intretinere
5750 euro negociabil"
opel,Meriva,3 999 lei,1 598 cm³,105 CP,GPL,Hatchback,180 000 km,Albastru,2004,Manuala,"Se vinde Opel Meriva (mașina socrului meu)
-toate actele valabile (ITP Octombrie 2026 , Asigurare Octombrie 2026j
-GPL perfect funcțional
-servodirecție
-geamuri electrice
-radio cd
-nicio dauna in istoric
- stare perfectă de funcționare
-contract de vânzare cumpărare și certificat fiscal pe loc
Nu suntem interesați de schimburi !"
opel,Corsa,2 999 €,1 200 cm³,80 CP,Benzina,Hatchback,177 000 km,Negru,2011,Manuala,"Opel Corsa D  """" 111 Edition """"
Am fabricație 2010 luna a 12 -a
Motor 1.2 benzina 80 cai Euro 5
177.000 km certificati
Zoll valabil
Clima functionala
Pilot automat
Bord computer
Geamuri si oglinzi electrice
Stare ff buna tehnic / optic
Preț ușor negociabil
Nu ma interesează nici un fel de schimb"
opel,Astra,10 000 €,1 399 cm³,150 CP,GPL,Break,71 000 km,Gri,2018,Automata,"Opel Astra 1,4 Benzina + GPL 10.000 eur, stare foarte buna, factura cu TVA deductibil, 71.000 km!
ABS
Android Auto
Anvelope de iarnă
Apple CarPlay
Asistent de frână de urgență
Asistent la pornirea în pantă
Bluetooth
Computer de bord
Controlul vitezei de croazieră
Cotieră
Ecran tactil
ESP
Faruri cu xenon
Faruri de ceață
Filtru de particule
Geamuri electrice
Încălzirea scaunelor
Închidere centralizată
Jante de aliaj
Limitator de viteză
Lumini diurne
Manual de service
Monitorizarea presiunii în anvelope
Oglindă laterală electrică
Oglindă retrovizoare interioară cu antiorbire, automată
Parbriz încălzit
Port USB
Radio DAB
Scaune sport
Senzor de lumină
Senzor de ploaie
Servodirecție
Set pentru mâini libere
Sistem de avertizare la părăsirea benzii
Sistem de control al tracțiunii
Sistem de navigare
Sistem de pornire/oprire automată
Suport lombar
Tuner/radio
Volan îmbrăcat în piele
Volan încălzit"
opel,Astra,3 500 €,1 956 cm³,163 CP,Diesel,Hatchback,202 000 km,Gri,2010,Manuala,"Dotări:
Bi-Xenon adaptiv
Day light LED
Faruri automate
Dublu Climatronic
Faza lunga automata( schimba singura faza lunga cu faza scurta)
6+1 viteze
Scaune cu încălzire
Frâna de mână electrică
Navigație
Pilot automat
Computer bord
Geamuri electrice
Senzori parcare față și spate
Senzori ploaie și lumină
Oglinzi electrice cu încălzire
Comenzi volan
Închidere centralizată
2 chei
Proiectoare
Spălător faruri
CD player mp3
Bluetooth
Sistem audio high quality
Torpedou refrigerant
Cârlig remorcare detașabil
Jante aliaj originale
Pachet crom
Senzor ploaie+lumini
ABS ESP AIRBAGuri
Lumini ambientale
Jante aliaj vara R17
Jante tabla cu capace Opel iarna R17
Kilometri în creștere ușoară : 202000
Schimb cu Renault Megane 3 break"
opel,Astra,2 000 €,1 300 cm³,90 CP,Diesel,Break,320 000 km,Verde,2009,Manuala,"Vand opel astra h 2009
1.3 diesel 90 cp
Geamuri electrice fata oglinzi electrice aer condiționat comenzi volan închidere centralizata cd70 navi cu auxiliar
Masina merge și arata bine
Preț ușor negociabil"
opel,Corsa,2 500 €,1 200 cm³,90 CP,Benzina,Hatchback,109 000 km,Negru,2008,N/A,"Opel Corsa 1.2 benzina .  Aer conditionat functional .  Km reali 108000 . Masina este in proprietate de la 20000 km , de 11 ani . Are distributia schimbata + amortizoare , discuri , placute , baterie ...etc . Anvelope M+S ca noi . Nu necesita investitii . Detin istoric , facturi , etc .  Roata si kit pana noi , nefolosite niciodata .   Pret fix !!!"
opel,Insignia,6 700 €,1 598 cm³,136 CP,Diesel,Break,220 000 km,Negru,2016,Automata,"Opel insignia automat - 2016
Keyless entry / keyless go -
Camera detectie semne circulatie
Navigatie mare
Senzori ploaie
Senzori lumina
Senzori presiune roti
Senzori parcare fata spate cu afisaj
Distronic plus - franeaza si accelereaza singura
Comenzi volan / volan piele
Proiectoare ceata
Faruri bixenon adaptive
Portbagaj actionat electric
Scaune incalzite
Tapiserie semipiele
Jante aliaj - r18
Auto recent adus in tara
Credit doar cu buletinul, fara adeverinta de venit.
Finantare rapida pentru : Persoane fizice/Juridice/Pfa/Întreprinderi individuale.
Avans 0% pana la 16.000 Euro pentru Persoane Fizice/Pfa/Întreprinderi individuale
Dobanda fixa de la 1% pe luna.
Avans 15% pentru Persoane Juridice / Dobanda fixa de la 4.5 %/an.
Se accepta veniturile din pensie, diurna si contractele din afara tarii.
Kilometraj certificat.**Descrierea autovehiculului este cu scop informativ.In cadrul acesteia pot interveni erori de tipar sau erori umane( optiuni , capacitate cilindrica , transmisie , etc)
**In baza seriei de sasiu se poate verifica lista exacta a dotarilor in reprezentantele marcii"
opel,Vivaro,6 490 €,1 995 cm³,115 CP,Diesel,Minibus,236 185 km,Alb,2013,Manuala,"Opel Vivaro
Motor 2.0 diesel
115 cp
Norma poluare EURO 5 (FĂRĂ ADBLUE )
An fabricație 08 07 2013
236185 km 100% reali verificati seria:
W0LF7B1A6DV623102
6+1 trepte
Aer condiționat funcțional
Pilot automat
Comenzi volan
Computer bord
Radiocu bluetooth și usb
Geamuri electrice
Oglinzi electrice încălzite
Scaune cu cotiere
Două locuri
Cauciucuri Firestone 195/65R16 C f bune
Carlig remorcare
Inchidere centralizată
Două chei
Mașina merge și arată foarte bine
Ofer toate actele necesare pentru înmatriculare
Accept orice test autorizat!
Numere export valabile!
Mașină adusa personal pe roți din Olanda FARĂ VARIANTE!!"
opel,Corsa,3 250 €,1 200 cm³,70 CP,Benzina,Hatchback,179 428 km,Rosu,2014,Manuala,"Opel corsa fab.2014,euro5, motor 1.2 benzină, aer condiționat, geamuri electrice fata, oglinzi electrice și încălzite, comenzi pe volan, volan piele, pilot automat, computer de bord, lumini automate, jante aliaj originale Opel cu cauciucuri de vară, plus patru roti cu cauciucuri de iarna, arată și merge foarte bine, asigur transport la domiciliul clientului, nr.telefon 07********85!"
opel,Zafira,950 €,2 200 cm³,N/A,Benzina,Berlina,290 000 km,Gri,2007,Automata,"Vanzare Opel zafira benzina,  an de fabricatie 2007, 7 locuri, stare buna,"
opel,Frontera,5 600 €,2 171 cm³,N/A,Diesel,Off-road,N/A,Gri,2001,Automata,"Doar 168000 de Kilometrii, cu carte service!
Masina este modificata si pregatita pentru offroad overalnding sau orice se doreste. Inaltata, lift kit cu telescoape noi fata spate, arcuri noi si toate bucsele schimbate. Totul nou si rulat doar pe asfalf si sub 1000 de Kilometrii. Tinuta de drum este foarte buna, nu bate absolut nimic pe ea.
Ecartament marit. Masina vine cu 2 seturi de roti/jante. Jante offroad Patrol, ET0, cu anvelope 245 70 16 profil MT in stare buna - LATE si in linie perfecta cu overfenderele - foarte aspectuoasa, masina are stance absolut perfect! Aceste jante sunt NOI NOUTE si nu au vazut noroiul inca. Jante offroad Patrol, ET-25, cu protectie de valva. Aceste jante au ET negativ, -25 iar pe masina, dau cu poke in afara caroseriei. Perfect pentru cine prefera un look mai agresiv. Jantele si anvelopele sunt omologate si trecute in carte!!!
Galerie admisie curatata. Garnituri noi. EGR delete. Acumulator/baterie ENRG nou, cumparat 23.05.2025, cu factura.
Ulei motor si filtru schimbate, ulei cutie de viteze si cutie de transfer schimbat. Ulei diferentiale schimbat. Diferential punte spate LSD, optiune rara pentru aceasta masina!
Ceas boost, clapeta evacuare cu remote, baterie auxiliara in portbagaj pentru overlanding, cu priza USB pentru incarcarea diverselor device-uri sau orice altceva, plasa de plafon super practica care serveste ca spatiu de depozitare pentru haine, saci de dormit, etc… sistem sonorizare profesional pe componente cu subwoofer, Headunit Alpine cu car kit pentru convorbiri telefonice handsfree, statie emisie receptie, paravanturi design Team HEKO, folie tint geamuri SunTek, folia este omologata!
In ultima poza este calpeta de pe evacuare, furtunul vacuum actuator de culoare albastra. Toate furtunele de vacuum ale masinii sunt pe albastru inclusiv cel de la ceasul de boost, pentru un look perfect. Clapeta e montata pre silencer iar cand e pe deschis, suna in mare fel. Se aude chiar si spool-ul de la turbina, e exact ce trebuie.
Ca dotari masina are AC functional, geamuri electrice (toate 4), oglinzi electrice cu incalzire, scaune cu incalzire, computer de bord, inchidere centralizata cu imobilizator, 2 chei, proiectoare ceata, faruri cu reglaj electric. Carlig remorcare cu instalatia electrica aferenta, functionala. Senzori de parcare spate. Sanzorii sunt aftermarket, funtioneaza dar trebuie cablat.
Masina are 3 chei. Inchiderea este centralizata, din telecomanda cheii. Toate 3 cheile sunt functionale.
Estetic vorbind prezinta urme de folosinta aferent mediului de utilizare. Are zgarieturi (de la crengi de pom si tufe) fine si doar la nivelul lacului, in care care nu agata unghia si care ies la polish cu usurinta daca se doreste.
Pentru orice alte detalii si poze suplimentare va stau cu drag la dispozitie, preferabil prin mesaj OLX sau WhatsApp dar raspund si la telefon, dupa cum se doreste.
Multumesc."
opel,Corsa,2 600 €,1 248 cm³,95 CP,Diesel,Hatchback,256 000 km,Gri,2011,Manuala,"Opel Corsa D 1.3Cdti 95Cp Euro5
-Data primei înmatriculări 27.07.2011
-Motor 1.3CDTI 95Cp
Euro 5
-Cutie manuala 5+1Trepte
-Climă funcțională
-2 Geamuri electrice
-Oglinzi electrice+incalzite
-Radio Cd
-Tempomat
-Mod condus Eco
-Comenzi volan
-Abs
-ESP
-Proiectoare ceață
Kit distribuție nou
Filtre și ulei schimbate noi.
Masina nu este înmatriculată"
opel,Astra,4 690 €,1 364 cm³,140 CP,Benzina,Hatchback,249 429 km,Negru,2011,Manuala,"Descriere
***www.autovision-bacau.ro***
Posibilitate rate/ leasing auto/ cash/ buy back si test drive
Posibilitate de închidere anticipata si recalculare a creditului
Verificarile și detaliile pentru rate se pot face TELEFONIC --GABRIEL-- O758.888.58O --, WhatsApp sau direct la sediul nostru!
Acest autoturism poate fi finantat in conditii avantajoase:
* Persoane Fizice:
- Cu istoric negativ in biroul de credit si 20%avans-in functie de istoricul clientului
- Contracte de munca din AFARA TARII (din strainatate )
- Cu venituri din diurna
- Persoanele cu pensii din Romania vârstă maxima 75 de ani la inchiderea creditului
- Venituri din dividente
- Cu venituri din Prenatal
*Persoane juridice :
- Firme (PFA, întreprinderi individuale, SRL etc)
Marca: Opel
Model: Astra P-J
Motor: 1.4 Benzina 103kw/140cp
Norma de poluare: EURO5 clar in acte
An fabricatie: 2011
Numar de locuri: 5
Caroserie: Hatchback
Culoare: Negru
Cutie de viteze: Manuala 6+1 trepte (consum mic si taxe minore)
Kilometraj: 249429 (rugam orice verificare si orice testare dorita)
Tara de origine: Germania
VIN: W0LPE6ECXBG057580 (pentru orice verificare dorita)
Dotari:
~ Echipare de top,model exclusivist de top import Germania
~ Cutie viteze manuala 6+1 trepte (consum mic si taxe minore)
~ Norma de poluare EURO5 trecuta clar in acte,proprietar neamt
~ Tapiterie foarte curata si foarte ingrijita mixta piele/textil in stare excelenta
~ Radio CD original Opel cu multiple functii
~ Culoare deosebita negru fara zgarieturi si fara rugina
~ Jante aliaj model deosebit R16 cu anvelope foarte bune M+S
~ Scaune  in stare excelenta piele/textil
~ Cotiera scaune sofer reglabila pe inaltime
~ Volan 3 spite imbracat in piele perforata fara gram de uzura
~ Comenzi volan pentru majoritatea functiilor radio
~ Comenzi vocale pentru majoritatea functiilor
~ Climatronic complet functional
~ Incalzire in scaune reglabila pe 3 trepte de caldura
~ Pilot automat+Limitator de viteze
~ Senzori parcare fata-spate complet functionali
~ Carlig remorcare original
~ Oglinzi electrice incalzite retractabile electric
~ Lumini de zi LED DAY LIGHT (totul impecabil,complet functional)
~ 4xGeamuri electrice
~ Inchidere centralizata pe cheie
~ Computer de bord mare cu multiple functii
~ Proiectoare de ceata functionale
~ Modul ECO (posibilitate activare/dezactivare)
~ Masina de nefumatori in stare excelenta,totul functional
~ Sistem de sonorizare exceptional foarte clar si foarte puternic
~ Geamuri spate tenta fumurie originale din fabrica in stare excelenta
**Masina se prezinta intr-o stare foarte buna atat tehnic cat si optic**
**Motorizare foarte reusita in stare excelenta,import Germania**
**Detinem toate actele in vederea inmatricularii,inclusiv certificat de conformitate**
**Fara accident si fara rugina la caroserie,culoare deosebita negru**
**Nu au fost scoase numere rosii,posibilitate 90 de zile**
**Model exclusivist,import Germania proprietar neamt in acte**
**Se elibereaza factura fiscala cu km certificati si CMR de transport**
**Acceptam orice testare si orice verificare dorita service sau reprezentanta**
**Pot exista erori in legatura cu descrierea autoturismului, a datelor specificate precum si a dotarilor**
**Rugam intrebari sau la cerere putem oferi poze/video pentru orice nelamuri sau neclaritati!**
**Oferim o cat mai buna transparenta clientilor in raport cu serviciile oferite de parcul nostru**
Tel: O758.657.O45.
O758.888.58O.
***De ce sa alegi AUTOVISION-BACAU?
- Oferim garantie 6 LUNI* conditie supusa unor termeni si conditii
- Se ofera numere rosii (provizorii) pe loc
- Punem la dispozitia clientului toate documentele in vederea inmatricularii.
- La cerere oferim servicii de inmatriculare (Jud. Bacau)/ programare RAR
- Km 100% verificabili. Se elibereaza factura cu km trecuti pe ea
- Serie sasiu disponibila pentru verificare CarVertical
- Firma noastra, cu o experienta de peste 14 ani in domeniu, comercializeaza autovehicule ce pot fi verificate in orice service autorizat! Agentii nostri achizitioneaza masinile direct de la proprietar sau din reprezentante Germania (masini oferite la buy back de clienti). Toate autovehiculele sunt livrate in tara cu platforme proprii, asigurate CMR.
- Oferim livrare in orice localitate din tara cu platforme proprii
- Daca nu ai gasit masina dorita in stoc, ne puteti contacta oricand pentru plasarea unei comenzi!"
opel,Corsa,3 990 €,1 400 cm³,90 CP,Benzina,Hatchback,52 000 km,Gri,2014,Manuala,"Fabricatie  11-2013 motor 1.4 -90 CP
Full service Reprezentanta Stuttgart Germania
Sunt dezamagit ca romanii nu apreciaza o masina cu kilometrii reali si vor doar masini ""obosite"",""inmatriculate""si trucate .
Unic proprietar in Germania
Toate dotarile functionale 100%
Pilot,navi,calculator bord,comenzi volan,senzori parcare spate,inchidere pe cheie, scaune reglabile, oglinzi electrice/incalzite,radio cd,cauciucuri aproape noi..
PENTRU DETALII SUNATI
NU MAI DATI MESAJE"
opel,Zafira,5 000 €,1 956 cm³,130 CP,Diesel,Minibus,248 000 km,Albastru,2016,Automata,"Opel Zafira Tourer
10.2015 ( 2016 CIV )
246.000 km
2.0 CDTI 130 cp
Euro 6
5 locuri
Cutie automată
Pilot automat
Scaune încălzite
Navigație
Cotieră + frâna de mână automată
Revizii la 10.000 km
Pompa apă, role și curea accesorii schimbate recent.
Baterie nouă în garanție.
Furtun stânga intercooler nou original.
Plăcuțe frâna față+spate schimbate recent
Lichid de frâna schimbat
Roți iarnă.
Funcționează perfect
Ultima revizie - August 2024- 241.000km
O singură problemă- o eroare din când în când la un senzor de gaz ( apare și se stinge singur )
Parbriz fisurat
Furtun intercooler original schimbat acum+anvelope noi all season!!!"
opel,Combo,8 290 €,1 500 cm³,100 CP,Diesel,Pickup,128 000 km,Alb,2020,Manuala,"Opel Combo AUTOUTILITARA N1 (Dubita marfa)
* An fabricatie 2020
* Prima inmatriculare 11 .02.2020
* Motorizare 1.5 Diesel 102 CP Euro 6
*Carte Service la zi
* Tara de provenienta: Romania
* Km reali verificabili in reteaua Opel sau pe Carvertical si Istoric RAR
* Fara daune în istoric
*Geamuri electrice
* Oglinzi electrice incalzite
* Aer Conditionat
* Servo-directie
* 3 Locuri
* Interior foarte îngrijit si foarte curat ,ca nou
*Doua chei originale"
opel,Zafira,4 200 €,1 598 cm³,115 CP,Benzina,Hatchback,195 000 km,Negru,2011,Manuala,"Bonus la vânzare: Set de roti cu anvelope noi de vara, bare transversale Thule și portbagaj (valoare - minimum 400 de euro!
Mașina are 7 locuri (2011), motor 1.6 ecotec (euro 5) benzina, i cu reviziile la zi, 195.500 de km reali, lumini de ceață, cruse control, fără rugina sau alte probleme.
Mașina a mai avut înaintea mea un proprietar - cel din Germania de la care am luat-o in 2020.
Prețul este poate mai mare față de mașini similare pentru că s-au schimbat foarte multe: distribuție, bucse, capete de bara, pompa apa, radiator, conducte motor, chiuloasă etc (undeva la 2500 de euro).
Masina se vinde cu predarea celor 3 chei și fiscal pe loc."
opel,Zafira,2 950 €,1 700 cm³,110 CP,Diesel,Minibus,224 000 km,Gri,2010,Manuala,"Vând Opel Zafira 1.7 CDTI 110cp din 2010, mașina este într-o stare bună funcționează perfect."
opel,Astra,9 000 lei,1 598 cm³,105 CP,Benzina,Cabrio,228 300 km,Negru,2004,Manuala,"Opel Bertone Cabrio 1.6 Benzina ,mașină este perfect funcțională inclusiv decapotarea,prelata arată că nouă,interior fara rupturi,are sistem de muzica cu statie și subwoofer.Sunt proprietar are asigurare și ITP valabil ofer fiscal pe loc."
opel,Corsa,2 000 €,1 200 cm³,86 CP,Benzina,Hatchback,121 000 km,Maro / Bej,2012,Manuala,"Opel Corsa D an 2012/2013
Distributie lant
121000 km
Pret fix 2000 E"
opel,Corsa,2 750 €,1 200 cm³,86 CP,Benzina,Hatchback,189 400 km,Argintiu,2011,Manuala,"Opel corsa fab.2011,EURO5, motor 1.2 benzină, 189400km,are carte service și hartii tűv, aer condiționat, geamuri electrice fata, oglinzi electrice și încălzite, comenzi pe volan, volan piele, pilot automat, computer de bord, lumini automate,cauciucuri m+s noi,arată și merge foarte bine, asigur transport la domiciliul clientului, nr.telefon 07********85!"
opel,Grandland X,9 850 €,1 499 cm³,130 CP,Diesel,SUV,207 000 km,Alb,2020,Automata,"Vand Opel Grandland X 2020, euro 6, inmatriculat, 207.000km.
Motorizare 1.5 diesel 130 CP
- Navigatie cu touchscreen
- Apple CarPlay/Android auto
- Faruri, stopuri și semnalizări LED
- Senzori de lumina si senzori ploaie
- Senzori presiune roti
- Senzori parcare fata si spate
- Pilot automat
- Start/Stop
- Climatronic doua zone
- Lane assist
- Recunostere semne circularie
- Control stabilitate ( ESP )
- Frână de mana electromagnetica
- Asistentă la plecarea din rampa
- Volan piele
- Comenzi volan
- USB/Auxiliar/bluetooth/apelare vocala
- Pachet crom
- Cotiera
- Oglinzi reglabile electric și incalzite
- Geamuri electrice fata si spate
- Doua chei
- Roata de rezerva
- Jante 17 inch din aliaj
- Sistem SOS
- Masina funcționează impecabil, fara elemente revopsite.
- Accept orice test autorizat
De asemenea, distributia a fosta schimbata cu noua versiune din 2021 (care te scuteste de problema uzurii curelei, colmatarea pompei de ulei). Este un upgrade real si benefic. Acesats modificare a fost facuta la 190k km, cu factura si garantie.
Uleiul in cutie a fost schimbat la 180k km.
Cauciucuri iarna noi.
Masina are colant activ pe BOLT CLUJ pana in 2030, Decembrie.
Masina nu a fost implicata in accidente si nu are elemente revopsite
Pentru mai multe informatii ma puteti contacta prin mesaj sau telefon"
opel,Mokka,9 300 €,1 686 cm³,130 CP,Diesel,Hatchback,164 000 km,Maro / Bej,2015,Automata,"Opel Mokka, cutie automata, cu motor diesel 1.7 CDTI de 130 CP, 162 000 km reali.
Stare perfecta de functionare,
Unic proprietar
Culoare maro perlat
Neimplicată în accidente
Interior și exterior in stare foarte bună.
Climă
Incalzire in scaune fata.
Incalzire volan.
Scaune cu extensie confort.
Scaun sofer cu reglaj electric.
Tapiserie si volan integral piele, in stare impecabila.
Camera marsarier.
Senzori parcare fata-spate.
Senzori ploaie
Oglinda interioara electrocromica
Sezori lumina/faruri adaptive
Navigatie dedicată
Oglinzi rabatabile electric
Geamuri fumurii (locuri spate si luneta)
Pilot automat
Bancheta spate fractionabila 1/3, 2/3
Anvelope vara in stare foarte buna
Jante aliaj 18""
Nu fac schimb."
opel,Astra,4 590 €,1 686 cm³,125 CP,Diesel,Break,219 290 km,Gri,2011,Manuala,"Opel Astra J
Fabricație 05/2011
Motorizare 1.7 CDTI 125 cp
Norma de poluare Euro 5
Cutie de viteze manuală în 6 trepte
219300 km(verificabili)
Import recent Germania
Dotari:
- Faruri led/xenon
- Încălzire în volan(foarte rară dotare)
- Clima pe două zone
- Încălzire în scaune
- Pilot automat
- Senzori parcare spate
- Senzor ploaie
- Senzor lumina
- Faza lunga asistata (se pune faza lunga singura și se ia)
- Sistem spălare faruri
- Volan din piele cu comenzi
- Computer bord
- Radio CD/Aux/Usb/Telefon/Navi
- Lumini ambientale
- Proiectoare ceata
- Oglinzi electrice
- Închidere centralizata
- Privacy glass(geamuri cu tenta închisă din fabrica)
- Jante aliaj originale R17
- Anvelope Nexen All Season montate recent cu factură în valoare de peste 500€
- Carte service la zi ( ultimul service înregistrat la 198.000 km)
- 2 chei
Accept orice test autorizat, numere roși valabile și asigurare până 18/11/25
Preț ușor negociabil și NU ma interesează nici un fel de schimb!"
opel,Corsa,2 850 €,1 364 cm³,90 CP,Benzina,Hatchback,234 000 km,Negru,2008,Manuala,"Opel Corsa D 1.4 benzina, 90 CP, 2008 – Întreținută, economică, gata de drum , fără ceva ascuns.
Vând Opel Corsa D, an 2008, motorizare 1.4 benzină (90 CP), foarte economică și ușor de întreținut.
Kilometraj real: 234000
Normă de poluare: Euro 4 – perfectă pentru oraș
Consum redus: ~6 L/100 km mixt
Transmisie: manuală 5 trepte
Dotări principale:
Aer condiționat funcțional(climă)
Geamuri electrice față
Oglinzi reglabile electric
Închidere centralizată cu telecomandă
Servodirecție electrică
Radio CD/MP3
Volan reglabil pe înălțime și adâncime
Banchetă spate rabatabilă 60/40
ABS, airbag șofer + pasager
Pilot automat
Comenzi pe volan funcționale
Pachetul de exterior este unul remarcabil de OPC,iar suspensia este una sport.
Jante aliaj R17 cu cauciucuri noi de vara puse anul acesta+ inca un set de jenti de tablă cu cauciucuri de iarna purtate iarna trecută
Stare tehnică:
Mașina pornește și merge impecabil, nu bate, nu troncăne. Motor silențios, cutie și ambreiaj fără probleme.
Dețin acte la tot ce sa schimbat.
Fără schimburi!
Locație: Brasov
Contact: 07******37"
opel,Crossland,8 700 €,1 200 cm³,130 CP,Benzina,SUV,98 000 km,Gri,2019,Manuala,"Opel crossland X 2019
Unic proprietar
Stare noua
Este varianta de top de la opel crossland X
Km :98000  reali 100%
Accept test reprezentanta opel
Pentru verificare va atasez seria sasiu
W0V7H9EB9K4257858
MENTIONEZ CA AUTO ARE DISTRIBUTIA SCHIMBATA LA 96000 km
CAT SI REVIZIA COMPLETA
IN VALOARE DE 6500 RON
DETIN FACTURII DOVEDITOARE
DOTARII:
Cumpărată de la Opel Romania, primul
proprietar, revizia la zi, ITP facut in Iunie2025, scaune fata incalzite, comenzi pe volan, volan incalzit, oglinzi laterale retractabile la inchiderea masinii, incalzite. Senzori de ploaie. Senzori si camera pentru parcare/ parchează singura/Climatronic 2zone. Cotiera fata cu loc de depozitare. Geamuri electrice fata-spate.Cauciucuri iarna noi. Jante  din aliaj. Apple carplay, sistem de navigatie, port usb, bluetooth. Asistenta schimbare banda, avertizare unghi mort, asistent in panta, sistem recunoastere indicatoare viteza, servodirectie, senzori presiune roti, airbag sofer si pasager, isofix"
