marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
mitsubishi,L400,6 900 €,2 500 cm³,90 CP,Diesel,Minibus,250 000 km,Verde,2000,Manuala,"Mitsubishi L400 AWD
Fabricatie 10 2000
Tractiune 4×4 cu reductor la mic si mare
Motorizare 2.5 diesel
Motorizare pajero
Vopsit raptor
Curatat si antifonat podea
Usi culisante pe 2 parti
Model cu 2 locuri si spatiu marfa
Sa schimbat kit distributie si pompa apa.
Curele accesorii
Filtre si ulei
Discuri si placute de frana
Telescoape
Sau montat cauciucuri de teren noi noute.
Itp si Rca valabile
Se vinde doar cu perfectarea actelor.
Pret 6900 euro"
mitsubishi,L200,18 199 €,N/A,180 CP,Diesel,Pickup,177 000 km,Negru,2019,Manuala,"Mitsubishi L200
An fab 11/2018
Km 177000 carte service doar la reprezentanta,ultima intrare in service la 165000.
Curie viteze manuala
Discuri si placute frana NOI!!
Tractiune 2x4 4x4 hi/low.
Diferential spate si central blocabil.
Scut motor,cutie viteze,cutie transfer aluminiu.
Anvelope foarte bune bf goodrich.
Asistenta la mentinerea benzi.
Camera mansarier.
Lumini led sub praguri cu aprindere automata la deschiderea usilor.
Navi cu touchscreen,car play,bluetooth media.
Comenzi volan.
Pilot automat.
Climatronic 2 zone.
Incalzire in scaune.
Start/stop.
2 chei.
Schimb ulei fi filtre efectuat recent.
Masina este in perfecta stare atat tehnic cat si optic,fara elemente revopsite,interior curat si foarte bine intretinut,nu are accidente in istoric,tehnic ireprosabil totul este functional.Sasiul este ca nou.
Nu are un gram de ulei curs!(am poze cu masina pe elevator)
Nu necesita nici-o investitie,schimburile de ulei si filtre au fost efectuate recent!!!"
mitsubishi,Colt,2 550 €,1 300 cm³,95 CP,Benzina,Hatchback,171 000 km,N/A,2012,Manuala,"O/752//348//O9O
Mitsubishi Colt 1.3 Benzină | 95 CP
An fabricație 2012 | EURO 5
Rulaj: 170.000 KM Reali
Stare tehnică foarte bună , multiple dotări
Consum foarte mic de combustibil 5%
DOTĂRI:
-- Aer Condiționat
-- Geamuri electrice –
-- Oglinzi electrice și încălzite –
-- Pilot automat –
-- Comenzi volan –
-- Senzori parcare –
--Radio/CD –
-- Computer de bord cu afișaj – Consum – Temperatură – Combustibil –
-- Cutie viteze manuală 5+1 Trepte –
-- Interior din material textil foarte curat și întreținut –
Jante aliaj cu anvelope iarna aproape noi
-- ABS – ESP – Airbag –
-- Închidere centralizată – 2x Chei –
Toate actele la zi, certificat fiscal
Preț usor negociabil la fata locului
Contact O-752//348//O9O"
mitsubishi,Lancer,5 000 €,1 800 cm³,143 CP,Benzina,Berlina,189 000 km,Rosu,2009,Manuala,"Vând Mitsubishi Lancer x in stare perfecta de funcrionare nu necesita nici-o investiție, km reali verificabili.
Dotări ABS, ESP, 10 airbag-uri, pilot automat, comenzi volan, navigatie, 4 Geamuri electrice, masina are pachet i sonorizare pe usi si in portbagaj, senzori parcare , camera marșarier, clima automata, oglinzi electrice si incalzite
Revizie motor facuta in urma cu 1000 km (ULEI SI FILTRE)
Jante aliaj originale 18 cu anvelope foarte bune , se dau si 4 roti de iarna aliaj pe 16 cu anvelope foarte bune.
Masina nu prezintă nici-o scursura la motor.
Accept testare in orce service Autorizat inclusiv reprezentanta."
mitsubishi,Sapporo,3 500 €,2 400 cm³,126 CP,Benzina,Berlina,176 000 km,Alb,1986,N/A,"Vand sau dezmembrez mitsubishi sapporo 2.4 benzina cutie automata 4 trepte suspensie hidraulica reglabilă
Acte de Ungaria"
mitsubishi,ASX,5 450 €,1 798 cm³,116 CP,Diesel,SUV,264 916 km,Alb,2011,Manuala,"Vând Mitsubishi ASX 2011 , motor 1.8 diesel , varianta de 116 cai putere. Masina se afla in stare foarte buna de funcționare, filtrul de particule este activ, este înmatriculată in Ro. Urme minime de uzură la interior, exterior sta bine din punct de vedere estetic. În ultima perioada am schimbat la ea bucșe, brațe, telescoape si tot ce ținea de direcție atât pe față, cat și pe spate, inclusiv revizia(ulei și toate filtrele), plăcuțe și discuri față-spate in urmă cu aproximativ 1000 km. Masina are 264916 km , in creștere , cu ea se circula zilnic, predominant extraurban. Are toate actele valabile, ITP pana anul viitor in august. Nu se vinde fără transcriere pe noul proprietar. Ofer tot ce este nevoie pentru verificare și înmatriculare, dețin inclusiv raport Car vertical. Seria de șasiu pt verificare: JMBXJGA6WBZ444476
Ca și dotări, aceasta are tracțiune 4x4 la buton, boxe față-spate, 4 geamuri electrice, proiectoare de ceață, Isofix, cârlig pentru tractare, start-stop, oglinzi electrice, folii pe spate omologate RAR. Mașina vine echipată cu cauciucuri de iarnă Nexen pe 16” în stare bună , dețin și un set de cauciucuri pentru vară Continental cu profil foarte bun. Masina e foarte practica , încăpătoare , portbagaj mare, garda înaltă la sol. Prețul este negociabil în limita bunului simț , pentru orice detalii răspund atât la telefon cat și la mesaje.
Accept și schimburi!"
mitsubishi,Pajero,6 950 €,3 200 cm³,170 CP,Diesel,SUV,375 000 km,Gri,2009,Automata,"Mitsubishi Pajero
Motorizare 3.2 DID de 170cp
Cutie automată
An fabricație 2009/prima înmatriculare 2011
Recent intrată în țară
Proveniența Italia,acte valabile februarie 2026
Mașina curată fără rugină sau elemente revopsite cu toate opțiunile posibile pt acest model, voi enumera doar câteva dintre ele:
* Tracțiune integrală 4x4 și reductor 2x4, 4x4 low/high
* ⁠Navigație mare multifuncțională premium cu touchscreen
* ⁠Climatizare full zone
* ⁠Trapa
* ⁠Rezerva nouă cu suport original
* ⁠Anvelope bune
* ⁠Tapiterie piele
* ⁠Încălzire in scaune/ Răcire
* ⁠Faruri xenon de fabrica
* ⁠Pachet full electric
* ⁠Carkit telefon
* ⁠Cârlig de remorcare perfect funcțional 3300kg tractare
*Troliu ascuns în spatele numărului de înmatriculare
Mașina merge și schimba foarte bine, trage în parametri, nu are martori aprinși în bord,
Recent intrată in tara
Mașina poate fi văzută și testată la Alba Iulia
Posibil doar variante care mă avantajează dar la alt preț
Va multumesc!!!"
mitsubishi,Outlander,10 400 €,2 268 cm³,150 CP,Diesel,SUV,102 575 km,Maro / Bej,2016,Automata,"Mitsubishi Outlander 2017 2268 cmc Cu urme de uzura normale , fara accident, cumparata din reprezentanta Pipera!
Doresc sa o vand pentru ca trec pe full electric! masina se poate vedea in Popesti in zona Lidl
Ultima verificare si schimbat piese uzate am facut o in urma cu 2 saptamani la Mitsubishi Dab auto(discuti, placute, ulei filtre etc!
Vand si autorulota familiei, pentru ca copiii nu mai doresc sa mearga in excursii! 6 locuri in centuri 6 de somn, Aer conditionat stationar, panouri, baterii, invertor 10.000€ Fiat din 2002"
mitsubishi,Lancer,8 500 €,1 963 cm³,195 CP,Diesel,Berlina,235 000 km,Negru,2009,Manuala,"UPDATE octombrie 2025
-înlocuit baterie
UPDATE august 2025 236300 de km:
-revizie completă ulei și filtre
-schimbat antigel și lichid servo
-schimbat distribuția și pompa de apă
NU mai necesită nici o investiție!
Doresc să o vând pentru a trece la benzină turbo.(Evo X, STI, TypeR)
Vând Mitsubishi Lancer 2.0 diesel cu diverse modificări/îmbunătățiri.
Mașina este achiziționată în iunie 2009 de nouă de la reprezentanta, un singur proprietar - eu. Pe parcursul vieții ei, a avut 3 tamponări din cauza unor profesioniști, însă nimic grav, tinichigerie…
Are în jur de 235.000, pe fisa dyno are 195 cp.
Am avut foarte mare grijă de mașina, însă prețul nu reflectă mentenanța obsesivă, reviziile la 10k de km sau calitatea pieselor puse, care mereu a fost premium, ci reflectă îmbunătățirile aduse și faptul ca anumite nu se regăsesc pe alte mașini.
Modificări/îmbunătățiri:
-capota aluminiu Evo X originală
-scaune Recaro originale Evo X cu încălzire
-volan original Evo X
-frâne față K-Sport(etriere 8 pistonase cu discuri din 2 piese 330mm)
-frâne spate ASX cu discuri 302mm
-furtunoase metalice frâna față-spate
-arcuri sport HR
-faruri/stopuri Vland(luminează foarte bine)
-oglinzi originale Lancer cu semnal - am pus lămpi cu semnal dinamic pentru a fi în concordanță cu farurile-stopurile
-sistem audio premium cu subwoofer în incinta originală și unitate Pioneer cu carplay wireless
-eleron AM Evo X
-jante vară Speedline Flowforming turnate în presiune și vopsite electrostatic  - foarte rezistente și ușoare cu cauciucuri Michelin PS5 dot2024 225/45/17
-jante iarna Enkei de Evo 9 vopsite electrostatic foarte ușoare cu cauciucuri Bridgestone LM005 dot2022 225/50/17
-turbina hibrid cu evacuare dublă
-bară spate Ralliart originală
-etc etc
Am și piesele originale mai importante  pe care evident le dau cu masina.
Ca și îngrijire/mentenanta doar ca info:
-mașina stă în garaj acasă și la munca din 2014 și cam pe unde merg mă asigur ca am parcare subterană
-revizii la maxim 10k
-distribuția și pompa de apă schimbată în aprilie 2019 la 160k de km
-ambreaj și volanta Luk(așa vine și original) schimbate în aprilie 2019 la 160k de km
-articulații și amortizoare KYB schimbate în aprilie 2019 la 160k de km
-placute și discuri de frână atât față cât și spate schimbare în martie 2024 la aprox 234000km
-vopseaua are câteva semne mici d’ale vârstei și parbrizul 2 ciobituri mici
Mașina se poate vedea în zona Mall Băneasa.
Nu se dezmembrează și nici nu vând piese separat.
Preț 8000 euro cu un set de roți / 8500 euro cu ambele seturi de roți. Dacă e cineva interesat, rog mesaj în privat.
Nu doresc să se comenteze de preț, sunt altele mai ieftine- spor la cumpărături!!
Mulțumesc!!"
mitsubishi,ASX,8 900 €,1 800 cm³,150 CP,Diesel,SUV,98 000 km,Albastru,2011,Manuala,"Mitsubishi ASX 1.8 DI-D 150cp 4WD, echipare Instyle, cutie manuala in 6 trepte, primul proprietar.
Vine cu 1 set de jante de aluminiu 17"" cu anvelope de vara + 1 set de jante de otel cu anvelope de iarna.
Istoric service full + carte service cu toate reviziile facute.
Dotari extra:
- tapiterie din piele
- scaune fata incalzite
- scaun sofer reglabil electric
- keyless entry & start
- consola centrala multimedia & navigatie
- plafon panoramic
- faruri faza scurta cu xenon
- clima automata
- camera marsarier"
mitsubishi,Pajero,6 700 €,2 495 cm³,116 CP,Diesel,Break,250 000 km,Albastru,2006,Manuala,"Mitsubishi Pajero Sport 2.5 TDI 116hp
An productie: 2006
Kilometraj: 250000 km
Dotari suplimentare:
Bara fata ARB
Blocant spate + Compresor
Troliu de 12000 lbs
Ledbar
Masina este intretinuta, pentru detalii suplimentare ma puteti contacta telefonic."
mitsubishi,Pajero,4 200 €,3 200 cm³,N/A,Diesel,SUV,261 000 km,Negru,2004,Automata,"Pajero3,2 did . Masina este perfect functionala. Cauciucuri noi. Nu se vinde fara perfectarea actelor . 7 locuri . Nu este autoutilitara."
mitsubishi,Lancer,5 800 €,1 996 cm³,210 CP,Diesel,Berlina,333 000 km,Gri,2008,Manuala,"Vând mitsubishi Lancer X 2.0 140 CP la baza în prezent dezvolta 210cp soft făcut în Bulgaria în 2019
Masina personală din 2018
An 2008
KM 333.000 în creștere
Jante vara 235 45 r18
Jante de iarna 225 50 17
Interior foarte curat și întreținut, nu s a fumat
Exteriorul se poate vedea în poze
Folii fumurii omologate
La 330.000 a fost schimbata volanta și chit-ul complet de ambreiaj si recondiționata turbina, distributia cu pompa de apa.
Masina este revopsita în 2019 tot atunci a fost pusa bara originala de ralliart pe spate, bara față evo x style, capota evo x after market.
Amortizoare KYB
Mașină intretinuta, toate schimburile făcute la timp, fara scurgeri ( au fost schimbate de curând mai toate garniturile )
Mașina nu necesita nici o investiție !
Pentru mai multe detalii răspund pe whatsapp, apeluri ori aici pe olx.
Prețul este ușor negociabil, fără oferte aberante pentru ca nu ma grăbesc sa vand masina sau schimb cu ceva break automat ofer diferența unde este cazul"
mitsubishi,Colt,2 450 €,1 200 cm³,75 CP,Benzina,Hatchback,188 000 km,Rosu,2012,Manuala,"Mitsubishi Colt, 1.2 Benzină, an 2012, Euro 5.
Dotari:
- Aer Condiționat,
- Computer bord,
- 4 Geamuri electrice,
- Oglinzi electrice,
- Jante de aliaj originale,
- Comenzi volan,
- Volan reglabil,
- Închidere centralizată pe cheie, 2 chei,
- Radio CD original,
- Servo, ABS, ESP, ETC.
Autoturism recent adus în țară, stare foarte bună de funcționare, consum mic, ieftin la întreținere.
Nu au fost scoase numere roșii. Se asigură transport cu platforma.
Alte detalii la telefon."
mitsubishi,Eclipse-Cross,15 250 €,1 496 cm³,163 CP,Benzina,SUV,55 350 km,Argintiu,2019,Manuala,"Echipament special:
-Vopsea metalica
Echipamente suplimentare:
-6 difuzoare
-Apple Carply
-Audio Android
-Airbag sofer/pasager (pt pasager cu optiune de dezactivare)
-Oglinzi exterioare electrice, reglabile si incalzite cu indicatoare LED integrate
- Interfata Bluetooth/Audio
-Asistenta la franare
-Coming home/Leaving home system
-Mod de conducere ECO
-Camera mers inapoi
-Pornire automata a luminilor
-Dsitributia electrica a fortei de franare
-Controlul stabilitatii si al tractiunii (MASC+MATC)
-Sistem de asistenta pentru sofer-avertizare la coliziune, detectarea pietonilor, asitenta de franare de urgenta(FCM+)
-Sistem de asistenta la pornirea in panta
-Sistem de asistenta la conducere:Eco-Drive
-Sistem de asistenta pt faza lunga si parasirea benzii
-Geamuri electrice Fata si spate
-Sistem de blocare a usilor pt copii
-Climatizare automate pe 2 zone
-Volan reglabil inaltime/adancime
-Jante aliaj bicolore
-Varianta de model optimizat pentru CO2(ClearTech)
-Motor 1.5L-120kw T-MIVEC Euro6
-Sistem de control presiune anvelope
-Scaune incalzite
-Protectie la impact lateral, Airbag lateral in fata
-SmartphoneLink Display Audio II (SDA II)
-Start/Stop la semafor
-Sistem de pornire/oprire (ASG)
-Prize (conexiune12V) in cotiera si in consola centrala
-Lumini de zi cu LED
-Interfata USB/Audio
-Geamuri termoizolate
-Placute noi fata schimbate in luna Septembrie 2024
- Revizie anuala facuta in Februarie 2025"
mitsubishi,L200,11 199 €,2 485 cm³,178 CP,Diesel,Pickup,230 000 km,Rosu,2007,Manuala,"- IMPECABIL Mitsubishi L200 2.5Di-D178cp TRITON EDITION Full
- MOTORIZARE COMMON RAIL CEL MAI REUSIT MOTOR 178 CP
- MODEL DEOSEBIT FULL EXTRA
- 4X4 MIC\MARE+REDUCTOR
- CUTIE SUPER SELECT !
- O MASINA PENTRU CEI MAI PRETENTIOSI OAMENI
- FARA GRAM DE RUGINA,ZGARIETURI SAU LOVITURI
- CULOARE DEOSEBITA
- UNIC PROPRIETAR
- RECENT ADUSA ROMANIA DIN GERMANIA
- AN FABRICATIE 2007
- KM 230000 REALII VERIFICABILI
- Cutie 5+1 trepte(Ruleaza si Schimba Perfect)
- Dublu Climatronic+AC Functional
- Computer Bord
- Proiectoare ceata
- 4+1 geamuri electrice
- INTERIOR IMPECABILA FARA URME DE UZURA
- Radio-Cd-Mp3-USB-AUX
- Aparatori Noroi
- Lumini interior ambientale
- PRAGURI ORIGINALE
- ROLLBAR INOX+4 PROIECTOARE LED
- BULL BAR INOX
- Bara Spate
- Full Crom Exterior
- Bare Plafon
- Paravanturi geamuri TRITON
- Deflector capota original TRITON
- ABS-SRS-ASC
- Volan din piele reglabil
- Oglinzi incalzite si rabatabile electric
- Cotiera Fata\Spate
- Inchidere Centralizata
- AUTOUTILITARA N1
- Jante ALIAJ ORIGINALE CU CAUCIUCURI M/S APROAPE NOI
- Masina se prezinta in stare impecabila,fara semne de uzura ,zgarieturi,lovituri etc. este foarte bine intretinuta.Tehnic este perfecta,revizii facute doar in reprezentanta,nu necesita nici o investitie.
- Arata si functioneaza impecabil ,in interior tapiteria este impecabila,fara zgarieturi,arsuri de tigara sau semne de uzura
- MASINA PENTRU CUNOSCATORI
- TOT CE EXISTA PE MASINA SUNT PERFECT FUNCTIONALE
- FARA EXAGERĂRI DAR MASINA ARATĂ INTERIOR\EXTERIOR ""PERFECTA""
- PENTRU MAI MULTE POZE\DETALI CONTACTATI-MA TELEFONIC
- LA CERERE OFER VIDEO CU MASINA
- Numar Telefon 0740~960~338 ~ SAU 0757~630~268"
mitsubishi,L200,7 990 €,2 500 cm³,116 CP,Diesel,Pickup,168 000 km,Rosu,2006,Manuala,"***Program de finantare/rate/leasing TBi Bank***
Citerii de eligibilitate minime:
Varsta: 18-75 ani in momentul terminarii creditului
• Minim 3 luni la actualul angajator ( 3 salarii incasate); pentru angajatii M.A.I. se solicita adeverinta de venit formular tip din atasament
• Salariul minim: 1.495 lei raportat la ANAF + venituri din diurne daca este cazul (adeverinta de diurne sau extras de cont pe ultimele 6 luni sau dispozitii de plata prin casierie pe ultimele 6 luni)
• Pensie minima : 1.125 lei
• Perioada de creditare 6 luni – 60 luni
Posibilitate analiza dosar cu codebitor pentru cumularea veniturilor (fara restrictii d.p.d.v. al gradului de rudenie)
• NOU!! Finantare si pe baza veniturilor din strainatate, conditii minime obligatorii:
· Contract tradus de un traducator autorizat ( nu trebuie si legalizat la notar)
· Extras de cont pe ultimele 3 luni
· Vechime la locul de munca: minim 6 luni
Import recent
Toate actele disponibile pentru înmatriculare
Aer condiționat funcțional
Închidere centralizată
2 chei
Troliu față
Anvelope noi
Jante cu et negativ noi
Cârlig remorcare
Geamuri electrice
Autoutilitară în acte cu 2 locuri
Absolut totul funcțional și în perfectă stare !
FĂRĂ RUGINĂ LA CAROSERIE / ȘASIU !
Detalii la telefon !"
mitsubishi,Outlander,8 250 €,2 200 cm³,N/A,Diesel,Off-road,246 000 km,Negru,2015,Automata,"Descriere
Mitsubishi Outlander 2.2 Diesel 4x4 – An 2015 – EURO 5 – 240.000 km reali
Inregistrată pe firmă in acte, asigurare și itp valabile.
Motorizare: 2.2 Diesel, foarte fiabilă
Cutie de viteze: Automată
Tracțiune integrală 4x4 selectabilă (ECO MOD  si mod 4x2, 4x4 Auto, Lock) – comutare la buton
Normă de poluare: Euro 5
Kilometri reali: 246.000 – cu carte service și istoric complet, circulam cu ea,
Consum redus: ~6,5% real, testabil în probă
DPF activ, nu scoate fum, funcționează impecabil
Dotări și echipamente:
Climatizare automată bi-zonă (dublu Climatronic)
Bluetooth integrat, redă muzica și handsfree
Pachet crom exterior
Geamuri electrice față și spate
Oglinzi electrice
Senzori de parcare
Proiectoare de ceață
Pilot automat (Cruise Control)
Comenzi pe volan
Cotieră față și spate
Modul ECO activ – pentru consum eficient
Mașina merge foarte bine, este întreținută, fără probleme tehnice sau estetice.
Ideală pentru drumuri lungi, oraș, dar și off-road ușor datorită sistemului de tracțiune inteligent 4WD."
mitsubishi,ASX,8 500 €,1 800 cm³,150 CP,Diesel,SUV,203 600 km,Alb,2014,Manuala,"Mitsubishi Asx - 4x4 -2014
(Nu raspund la mesaje, va rog sunati la telefon daca exista un interes real 08:00 - 20:00 L-D)
Model facelift
An: 27.06.2014
Euro 5
203.600 km / Carte service doar la reprezentanta Mitsubishi Germania
Ultima revizie 11.01.2025 la 192.056
Motorizare: 1.8 - 150 cp diesel
6 viteze
Totul este functiinal, masina ruleaza fara probleme!
Masina are vopsea originala pe toata caroseria!
Modelul cel mai dotat din gama!
- Navigatie inclusiv Romania
- Clima
- Camera
- Plafon panoramic fix
- Comenzi volan
- Start stop
- Sitem audio Rockford fosgate
- Scaune incalzite
- Scaune piele (fara uzura)
- abs
- esp
- airbag-uri
- Conputer bord
- Faruri xenon
- keyles entry
- Keyless go
- Faruri ceata
Etc..
Posibilitate de  test drive cu numere se proba!
Pret: 8500 € (posibilitate de transport la adresa)
Asigur inmatriculare pe raza judetului Mures, la cerere!"
mitsubishi,ASX,5 600 €,1 800 cm³,116 CP,Diesel,SUV,221 000 km,Negru,2014,Manuala,"Mitsubishi ASX 1.8 DI-D 4WD la buton an fabricație 2014 adus recent km 221.000 reali primul număr roșu scos mașina merge și arată impecabil.
Dotări :
> pilot automat
> Computer Bord
> geamuri electrice față spate
> Senzori de parcare
> Comenzi volan
> Climatronic
>Carlig pentru remorcare
> Oglinzi electrice
> Jante aliaj r16 cu anvelope de iarna aproape noi
> Faruri Automate
> Senzori ploaie
> Cotiera Față spate"
mitsubishi,Outlander,5 999 €,1 998 cm³,140 CP,Diesel,SUV,156 000 km,Gri,2007,Manuala,"~~Cauti o masina mult visată o găsiți aici la Parcul Auto din Ardeoani pe site M Autorulate Ardeoani sau ne puteți contacta la Nr 07******58
~Nou în Parcul Auto
~Mitsubishi Qutlander 4x4 20 TDI 140 CP
~Cutie viteze manuala 6+1 trepte
~Euro4
~Km 156173 %% Reali
~Dublu Climatronic
~Volan piele trei spitze + comenzi și reglabil două poziții
~Interior alcantara
~4geamuri + oglinzi electrice si retractabile electric
~Pilot automat
~Bord computer
~Radio Cd mp3
~ABS ESP Aux Usb
~Senzori ploaie și lumini
~Cotiere față spate
~Torpedou frigorific
~Închidere centralizată (2 chei )
~Vopsea metalizata
~4x4 la buton (funcțional)
~Faruri ceață
~Cârlig remorcare
~Jante aliaj R17
~Recent importată din Germania
~Unic proprietar
~Arată și funcționează impecabil
~Nu are vicii ascunse
~Nu au fost scoase numere provizorii
~Asigur asistență la înmatriculare
~Rog și ofer seriozitate
~ACCEPT orice test"
mitsubishi,Pajero,5 400 €,2 498 cm³,N/A,Diesel,Off-road,N/A,Negru,2006,Manuala,"Vând Mitsubishi Pajero Sport 2006, motor 2.5 diesel, foarte bine întreținut, ideal pentru drumuri dificile și condiții de iarnă.
Specificații:
4x4
An fabricație: 2006
Motor: 2.5 diesel
Încălzire în spate pentru pasageri
Sistem de degivrare pentru stergătoare,
Aer condiționat
Volan reglabil pe înălțime
Scaune din piele încălzite
Sistem audio cu aux
Geamuri electrice
ABS, ESP
Cutie manuală 5+1
Stare tehnică:
Schimburile de ulei în motor, diferențiale și cutia de viteze, sunt la zi
Distribuție schimbată recent
Ofer facturi
ITP valabil"
mitsubishi,3000 GT,15 450 €,3 000 cm³,N/A,Benzina,Coupe,112 708 km,Rosu,1994,Manuala,"Mașina pentru cunoscători... Mitsubishi 3000 GT proaspăt recondiționat.
CITIȚI CU ATENȚIE ANUNȚUL:
- Mașina de America. Motor 3.0 benzină. V6. Anul 1994, Km/mile: 112.708.
- Vopsit integral într-o culoare deosebita (Mitsubishi Palma Red/Phoenix Red).
- Evacuare custom ieșiri duble, sunet deosebit.
- jante noi model deosebit pe 18 metal gun, cauciucuri 225/40/R18 (față) și 245/35/R18 (spate)
- Distanțiere de 1,5 pe toate 4 roțile, aliniament perfect.
- Lip bară față, eleron portbagaj
- Faruri cu lupe becuri LED atât pe fază scurtă cât și pe fază lungă.
- Semnalizari fumurii
- Etrieri vopsiți galben într-o vopsea specială ce rezistă la temperaturi înalte
- Interior retapitat (scaune față , banchetă, ornamente fețe uși) piele+alcantara și cusături roșii
- Plafon alcantara + parasolare negre.
- Volan retapitat piele perforata și cusături roșii
- Mochetă neagră și preșuri personalizate cu inscripția 3000GT
- Nucă schimbător și mâner frână de mână piele in cusături roșii, perfect asortat cu restul interiorului.
- Navi dedicată android auto cu touchscreen
- Boxe noi față/ spate de putere mai mare
- Centuri personalizate dungă roșie pe margini
- Motorul funcționează perfect toate consumabilele schimbate (ulei, filtre, unele furtune uzate, etc.)
## S-au scos numere roșii valabile până în 16.12.2025.
## Acte de Germania. Toate actele in regulă în vederea înmatriculării.
O mașină deosebită de colecție ce întoarce toate privirile pe stradă.
Preț în euro, negociabil...
## VIDEO CU MAȘINA PE YOUTUBE: https://youtu.be/8JmB81hUzX8?si=A80x_tkFbKD0lsAE"
mitsubishi,Pajero Pinin,4 690 €,1 800 cm³,130 CP,Benzina,Off-road,200 000 km,Gri,2002,Manuala,"Mitsubishi pajero pinin
Motor 1.8 gdi
4x4 funcțional
Mașina în stare f buna și estetic și mecanic
Schimbat articulații (bucșe ,pivoti,bielete antiruliu)
Cauciucuri și jante pe 16 noi
Înălțată 5 cm
Snorkel și overfendere
Ambreiaj schimbat de 100 km
Ulei cutie schimbat
Toba eșapament noua
Aer condiționat funcțional rece cald
Itp făcut recent
Asigurare și fiscal la zi (proprietar in acte)
Bujii cu iridium schimbate de 300 km
Geamuri și oglinzi electrice
Bullbar numar și proiectoare
multe piese de rezerva de pe o alta mașină (motor...cutie de viteze și transfer,punte fata /spate, elemente de caroserie,clapeta ,pompa etc)
Funcționeaza f bine
F puțin negociabil
Variante doar cu suvuri mai mari pt tractari( asta e și motivul vânzării )
07******36"
mitsubishi,ASX,4 700 €,1 798 cm³,150 CP,Diesel,Hatchback,349 000 km,Gri,2012,Manuala,"Vând Mitsubishi ASX Full încălzire scaun, toate dotările posibile vârstei, varianta cea mai dotată 07******13"
mitsubishi,ASX,5 990 €,1 800 cm³,150 CP,Diesel,SUV,224 000 km,Gri,2012,Manuala,"EMAUTOMARKET va oferă spre vânzare:
Mitsubishi ASX 1.8 D*Euro 5*Carte service*Tabletă*Climatronic*Tempomat*Carlig*Top
~Culoare Gri
~Motorizare 1.8 diesel - 150 CP Euro 5 4x2
~Interior fără rupturi
~Tableta cu touch BT Connect
~2 chei
~Faruri cu lupa
~6 trepte viteză cutie manuală
~224754 km Serie șasiu: JMBJXGAWBZ438297
~prima înmatriculare 2012 iulie
~Oglinzi rabatabile electric
~Sistem climatizare
~Cârlig remorcare
~Tempomat
~Senzori lumini + ploaie
~Sistem media CD, AUX, BT, USB
~Senzori presiune roti
~4 geamuri electrice
~Tăviță și poliță portbagaj
~Oglinzi electrice incalzite
~Cotiera fata+spate
~Proiectoare ceață
~Compresor nou și kit complet
Kilometraj specificat pe factura, toba curata tehnic top
Jante originale aliaj ASX 17 tzol cu cauciucuri Continental ContiEcoContact 2022 vară stare foarte bună
Oferim poze cu anunțul mașinii din Germania
Km reali
Stare tehnica si estetica foarte buna carte service la zi toată la Mitsubishi, ultimul service iunie 2025 la 218389 km
Accept si recomand orice fel de test
Plata autoturismului se face in LEI in ziua facturării prin transfer sau depunere in contul firmei.
Pret brut: 5990 Euro cu TVA inclus
EMAUTOMARKET SRL -  DEALER autorizat Autoturisme Rulate cu EXPERIENTA
- Vânzări autovehicule second hand
- Autoturisme la comandă
- Vânzări în rate
- Certificat de Garanție 3/12 luni
- Rulaj certificat
- Istoric service
- Asistentă la înmatriculare
Pentru alte informatii nu ezitati sa ne contactati.
* Oferta supusa unor termeni si conditii! *
POSIBILITATE RATE PERSOANE FIZICE intre 6 luni si 5 ani cu AVANS 0 - MAXIM 20.000 EURO
Finantarea se acorda pe loc doar in baza buletinului in maxim 2 ORE
Telefon : +40************37   24/24"
mitsubishi,Outlander,4 500 €,2 179 cm³,156 CP,Diesel,Off-road,N/A,Argintiu,2010,Automata,"Mitsubishi Outlander 2.2 DiD – Automat, 4x4, 2010, Proprietar
Motor PSA 2.2 diesel (2179 cc)
Cutie automată SST Getrag dublu ambreiaj + padele volan
Tracțiune integrală 4x4
Interior piele + scaune încălzite, electric șofer
Sistem audio premium Rockford Fosgate cu subwoofer
Navigație MMCS + Bluetooth streaming + USB
Faruri Bi-Xenon, proiectoare
Cameră marșarier + senzori parcare
Jante aliaj cu anvelope de iarna
Geamuri fumurii din fabrică, pachet crom
Cârlig remorcare detașabil + scut metalic
Alarmă GSM cu GPS (pornire/oprire din telecomandă sau telefon)
Fabricată 09/2010, proprietate personală, ofer fiscal.
Mașina se prezintă foarte bine, fără probleme de funcționare, nu necesită investiții imediate.
Nu ma intereseaza schimburi de nici un  fel"
mitsubishi,Colt,4 500 €,1 500 cm³,150 CP,Benzina,Hatchback,220 000 km,Negru,2006,Manuala,"De vânzare mitsubishi colt czt Suspensie sport KW V2 inox, intercooler frontal, evacuare cap-coadă inox pe 63, blowoff și actuator wastegate Forge motorsport, boostcontroler GReddy Profec, soft ""stage2"" cu 2 hărți, harta mica 190 de cai și 230 Nm, harta mare 223 cai și 313Nm. Mai multe detalii în privat. Preț în euro"
